-8.409139e-07,-8.82231e-07,-9.018541e-07,-9.024054e-07,-9.572366e-07,-9.324881e-07,-9.866637e-07,-9.705272e-07,-9.809422e-07,-1.01478e-06,-1.004722e-06,-9.984345e-07,-1.044937e-06,-1.05337e-06,-1.045131e-06,-1.076291e-06,-1.077408e-06,-3.248964e-06,-3.392925e-06,-3.547749e-06,-3.696241e-06,-3.845119e-06,-3.986772e-06,-4.150118e-06,-4.309606e-06,-4.455221e-06,-4.570903e-06,-4.771812e-06,-4.890563e-06,-5.058723e-06,-5.198334e-06,-5.342668e-06,-5.485482e-06,-5.660659e-06,-5.801999e-06,-5.939151e-06,-6.059214e-06,-6.23518e-06,-6.392165e-06,-6.500993e-06,-6.666932e-06,-6.874203e-06,-7.03603e-06,-7.163125e-06,-7.341848e-06,-7.495867e-06,-7.614559e-06,-7.78321e-06,-7.924713e-06,-8.069584e-06,-8.237117e-06,-8.34742e-06,-8.549506e-06,-8.717382e-06,-8.839679e-06,-8.945234e-06,-9.143743e-06,-9.308684e-06,-9.471867e-06,-9.624694e-06,-9.782378e-06,-9.911247e-06,-1.010757e-05,-1.021663e-05,-1.041547e-05,-1.05643e-05,-1.069572e-05,-1.086276e-05,-1.098277e-05,-1.117409e-05,-1.128563e-05,-1.148054e-05,-1.161985e-05,-1.180258e-05,-1.193905e-05,-1.211898e-05,-1.226382e-05,-1.241043e-05,-1.25756e-05,-1.274933e-05,-1.282654e-05,-1.301124e-05,-1.317225e-05,-1.335271e-05,-1.354443e-05,-1.369494e-05,-1.382892e-05,-1.401636e-05,-1.414023e-05,-1.431324e-05,-1.445226e-05,-1.462045e-05,-1.479979e-05,-1.493081e-05,-1.507958e-05,-1.520066e-05,-1.537802e-05,-1.551062e-05,-1.571486e-05,-1.58988e-05,-1.607411e-05,-1.618307e-05,-1.63605e-05,-1.650484e-05,-1.665565e-05,-1.678439e-05,-1.697399e-05,-1.714503e-05,-1.726338e-05,-1.743861e-05,-1.758607e-05,-1.776563e-05,-1.791757e-05,-1.809388e-05,-1.824981e-05,-1.837382e-05,-1.853536e-05,-1.872748e-05,-1.886975e-05,-1.902056e-05,-1.917294e-05,-1.93207e-05,-1.951023e-05,-1.96353e-05,-1.979298e-05,-1.997007e-05,-2.009874e-05,-2.024115e-05,-2.045227e-05,-2.065066e-05,-2.074311e-05,-2.093222e-05,-2.109557e-05,-2.125531e-05,-2.142206e-05,-2.156208e-05,-2.172268e-05,-2.188816e-05,-2.20199e-05,-2.218334e-05,-2.235847e-05,-2.251322e-05,-2.268606e-05,-2.282327e-05,-2.301804e-05,-2.320322e-05,-2.332983e-05,-2.352761e-05,-2.366487e-05,-2.384595e-05,-2.398672e-05
-1.318577e-06,-1.335772e-06,-1.330572e-06,-1.343028e-06,-1.290625e-06,-1.309324e-06,-1.283533e-06,-1.260945e-06,-1.279882e-06,-1.31439e-06,-1.267545e-06,-1.290417e-06,-1.273639e-06,-1.303052e-06,-2.69803e-06,-3.169743e-06,-3.325997e-06,-3.43119e-06,-3.581946e-06,-3.733164e-06,-3.881655e-06,-4.039861e-06,-4.169176e-06,-4.295199e-06,-4.424663e-06,-4.561428e-06,-4.695601e-06,-4.840844e-06,-5.020208e-06,-5.161339e-06,-5.279763e-06,-5.437566e-06,-5.620327e-06,-5.789261e-06,-5.923359e-06,-6.040934e-06,-6.21921e-06,-6.411298e-06,-6.500354e-06,-6.635078e-06,-6.788451e-06,-6.920374e-06,-7.109974e-06,-7.245011e-06,-7.382864e-06,-7.509721e-06,-7.676226e-06,-7.827608e-06,-7.977098e-06,-8.143648e-06,-8.27417e-06,-8.475049e-06,-8.606942e-06,-8.772121e-06,-8.908499e-06,-9.069655e-06,-9.203053e-06,-9.365863e-06,-9.502748e-06,-9.666705e-06,-9.81028e-06,-9.935572e-06,-1.014371e-05,-1.026967e-05,-1.040246e-05,-1.059674e-05,-1.074417e-05,-1.090683e-05,-1.106429e-05,-1.118935e-05,-1.13379e-05,-1.149768e-05,-1.167208e-05,-1.180286e-05,-1.197848e-05,-1.214117e-05,-1.225106e-05,-1.243683e-05,-1.261077e-05,-1.275753e-05,-1.2913e-05,-1.305133e-05,-1.320658e-05,-1.336909e-05,-1.353445e-05,-1.365517e-05,-1.386042e-05,-1.398914e-05,-1.413879e-05,-1.431876e-05,-1.447622e-05,-1.461257e-05,-1.479328e-05,-1.493432e-05,-1.510666e-05,-1.525921e-05,-1.540275e-05,-1.554716e-05,-1.575604e-05,-1.586804e-05,-1.604237e-05,-1.623188e-05,-1.640435e-05,-1.654174e-05,-1.667634e-05,-1.682644e-05,-1.699173e-05,-1.716801e-05,-1.733316e-05,-1.74615e-05,-1.761992e-05,-1.778028e-05,-1.793158e-05,-1.809869e-05,-1.827865e-05,-1.844757e-05,-1.862035e-05,-1.873193e-05,-1.887076e-05,-1.908481e-05,-1.918634e-05,-1.934471e-05,-1.951257e-05,-1.965484e-05,-1.981681e-05,-1.999229e-05,-2.014541e-05,-2.03066e-05,-2.046848e-05,-2.06528e-05,-2.080109e-05,-2.099263e-05,-2.112863e-05,-2.127045e-05,-2.141255e-05,-2.157009e-05,-2.173358e-05,-2.192159e-05,-2.2054e-05,-2.224046e-05,-2.238692e-05,-2.256644e-05,-2.268946e-05,-2.287252e-05,-2.304445e-05,-2.317125e-05,-2.33324e-05,-2.350789e-05,-2.367632e-05,-2.386105e-05,-2.397655e-05
-1.31544e-06,-1.324991e-06,-1.350335e-06,-1.335302e-06,-1.356757e-06,-1.318629e-06,-1.288665e-06,-1.275688e-06,-1.275539e-06,-1.2538e-06,-1.283704e-06,-1.252086e-06,-1.247676e-06,-2.900451e-06,-3.014553e-06,-3.157204e-06,-3.286296e-06,-3.456749e-06,-3.570748e-06,-3.69984e-06,-3.863156e-06,-3.984504e-06,-4.131803e-06,-4.289682e-06,-4.439931e-06,-4.590672e-06,-4.698487e-06,-4.82439e-06,-4.98279e-06,-5.155106e-06,-5.300499e-06,-5.460001e-06,-5.576711e-06,-5.742024e-06,-5.913461e-06,-6.027996e-06,-6.189748e-06,-6.34192e-06,-6.496729e-06,-6.631944e-06,-6.804037e-06,-6.922192e-06,-7.046367e-06,-7.240228e-06,-7.366668e-06,-7.497444e-06,-7.652059e-06,-7.813856e-06,-7.979497e-06,-8.100423e-06,-8.274483e-06,-8.45699e-06,-8.565014e-06,-8.754197e-06,-8.906711e-06,-9.060864e-06,-9.164582e-06,-9.330953e-06,-9.527109e-06,-9.696579e-06,-9.832078e-06,-9.963366e-06,-1.010985e-05,-1.028307e-05,-1.043481e-05,-1.061315e-05,-1.078001e-05,-1.090456e-05,-1.105172e-05,-1.121122e-05,-1.136126e-05,-1.152305e-05,-1.170003e-05,-1.186048e-05,-1.201535e-05,-1.215878e-05,-1.231311e-05,-1.24717e-05,-1.262706e-05,-1.277462e-05,-1.292385e-05,-1.305925e-05,-1.327321e-05,-1.342009e-05,-1.35535e-05,-1.374647e-05,-1.388574e-05,-1.404965e-05,-1.421058e-05,-1.436101e-05,-1.451128e-05,-1.464003e-05,-1.482261e-05,-1.495977e-05,-1.515487e-05,-1.528693e-05,-1.544514e-05,-1.563439e-05,-1.579777e-05,-1.592048e-05,-1.608469e-05,-1.623833e-05,-1.639202e-05,-1.659764e-05,-1.673594e-05,-1.686289e-05,-1.704061e-05,-1.720788e-05,-1.735398e-05,-1.749783e-05,-1.763747e-05,-1.780591e-05,-1.797083e-05,-1.815123e-05,-1.830948e-05,-1.844691e-05,-1.861917e-05,-1.877392e-05,-1.889879e-05,-1.907954e-05,-1.924897e-05,-1.941144e-05,-1.957165e-05,-1.973277e-05,-1.986321e-05,-2.003967e-05,-2.019022e-05,-2.034473e-05,-2.054124e-05,-2.069382e-05,-2.082637e-05,-2.098468e-05,-2.117367e-05,-2.131547e-05,-2.15086e-05,-2.163963e-05,-2.1823e-05,-2.196535e-05,-2.212925e-05,-2.228227e-05,-2.243969e-05,-2.256697e-05,-2.274762e-05,-2.290531e-05,-2.306942e-05,-2.32193e-05,-2.33843e-05,-2.352476e-05,-2.372011e-05,-2.387473e-05,-2.402235e-05
-1.362795e-06,-1.34283e-06,-1.360054e-06,-1.34952e-06,-1.33678e-06,-1.328213e-06,-1.353856e-06,-1.34572e-06,-1.349296e-06,-1.337227e-06,-1.325963e-06,-1.298309e-06,-1.292007e-06,-2.966773e-06,-3.08019e-06,-3.234522e-06,-3.366296e-06,-3.523161e-06,-3.649362e-06,-3.793473e-06,-3.909155e-06,-4.068076e-06,-4.209565e-06,-4.348699e-06,-4.492765e-06,-4.631333e-06,-4.743111e-06,-4.94922e-06,-5.035997e-06,-5.212634e-06,-5.37592e-06,-5.50981e-06,-5.653682e-06,-5.800103e-06,-5.990209e-06,-6.103909e-06,-6.271294e-06,-6.419338e-06,-6.553347e-06,-6.655589e-06,-6.818209e-06,-6.981451e-06,-7.153872e-06,-7.321584e-06,-7.424824e-06,-7.600806e-06,-7.746794e-06,-7.912494e-06,-8.031648e-06,-8.175357e-06,-8.328869e-06,-8.46921e-06,-8.632423e-06,-8.805558e-06,-8.965433e-06,-9.120212e-06,-9.239842e-06,-9.38659e-06,-9.568487e-06,-9.741846e-06,-9.864933e-06,-1.00281e-05,-1.019288e-05,-1.033362e-05,-1.048609e-05,-1.062975e-05,-1.07633e-05,-1.09383e-05,-1.107207e-05,-1.12804e-05,-1.140021e-05,-1.158103e-05,-1.171956e-05,-1.189448e-05,-1.202707e-05,-1.216863e-05,-1.23345e-05,-1.249035e-05,-1.267818e-05,-1.282098e-05,-1.299442e-05,-1.309995e-05,-1.329447e-05,-1.341085e-05,-1.360011e-05,-1.372983e-05,-1.389709e-05,-1.407036e-05,-1.421978e-05,-1.438327e-05,-1.456924e-05,-1.47154e-05,-1.484162e-05,-1.501178e-05,-1.513002e-05,-1.530789e-05,-1.548432e-05,-1.565963e-05,-1.577621e-05,-1.593789e-05,-1.612598e-05,-1.625105e-05,-1.641194e-05,-1.65548e-05,-1.671315e-05,-1.689207e-05,-1.70332e-05,-1.718792e-05,-1.735444e-05,-1.746631e-05,-1.770368e-05,-1.784371e-05,-1.796903e-05,-1.810217e-05,-1.827216e-05,-1.849766e-05,-1.865959e-05,-1.878201e-05,-1.893093e-05,-1.911692e-05,-1.92647e-05,-1.94212e-05,-1.957746e-05,-1.973903e-05,-1.989622e-05,-2.007903e-05,-2.025026e-05,-2.040049e-05,-2.052741e-05,-2.068024e-05,-2.084108e-05,-2.100453e-05,-2.120553e-05,-2.135587e-05,-2.148262e-05,-2.166779e-05,-2.182834e-05,-2.197872e-05,-2.215944e-05,-2.228561e-05,-2.243443e-05,-2.260864e-05,-2.276506e-05,-2.289956e-05,-2.305728e-05,-2.323423e-05,-2.34097e-05,-2.353905e-05,-2.372507e-05,-2.386109e-05,-2.400638e-05
-1.346948e-06,-1.336533e-06,-1.330513e-06,-1.328383e-06,-1.300878e-06,-1.345219e-06,-1.293905e-06,-1.323779e-06,-1.283549e-06,-2.399902e-06,-2.545189e-06,-2.716641e-06,-2.848892e-06,-2.998024e-06,-3.131616e-06,-3.199544e-06,-3.38521e-06,-3.483385e-06,-3.651738e-06,-3.747871e-06,-3.890041e-06,-4.02265e-06,-4.160652e-06,-4.307504e-06,-4.455936e-06,-4.588633e-06,-4.736022e-06,-4.915013e-06,-5.064548e-06,-5.176564e-06,-5.349193e-06,-5.49463e-06,-5.615482e-06,-5.759638e-06,-5.947286e-06,-6.052672e-06,-6.196038e-06,-6.336916e-06,-6.539523e-06,-6.689802e-06,-6.818492e-06,-6.978516e-06,-7.128601e-06,-7.273263e-06,-7.436073e-06,-7.573181e-06,-7.727975e-06,-7.868108e-06,-8.05595e-06,-8.168249e-06,-8.338241e-06,-8.491739e-06,-8.628847e-06,-8.77628e-06,-8.933384e-06,-9.089012e-06,-9.244432e-06,-9.402936e-06,-9.560024e-06,-9.737943e-06,-9.872497e-06,-1.00383e-05,-1.022889e-05,-1.034022e-05,-1.047899e-05,-1.064818e-05,-1.077358e-05,-1.09519e-05,-1.108538e-05,-1.125852e-05,-1.136492e-05,-1.158146e-05,-1.177224e-05,-1.191854e-05,-1.205761e-05,-1.217407e-05,-1.232482e-05,-1.249945e-05,-1.26434e-05,-1.281267e-05,-1.3004e-05,-1.313546e-05,-1.33007e-05,-1.346882e-05,-1.358207e-05,-1.37538e-05,-1.394553e-05,-1.411062e-05,-1.424539e-05,-1.438439e-05,-1.457457e-05,-1.472213e-05,-1.485807e-05,-1.502447e-05,-1.517797e-05,-1.532001e-05,-1.547379e-05,-1.565034e-05,-1.579765e-05,-1.59873e-05,-1.610458e-05,-1.629603e-05,-1.643503e-05,-1.659735e-05,-1.675792e-05,-1.693024e-05,-1.710506e-05,-1.724144e-05,-1.740824e-05,-1.755798e-05,-1.771127e-05,-1.787752e-05,-1.802192e-05,-1.817376e-05,-1.836673e-05,-1.852899e-05,-1.868488e-05,-1.884169e-05,-1.898231e-05,-1.914088e-05,-1.9267e-05,-1.94504e-05,-1.961746e-05,-1.977208e-05,-1.996096e-05,-2.00875e-05,-2.023688e-05,-2.042305e-05,-2.058251e-05,-2.073898e-05,-2.086931e-05,-2.105642e-05,-2.121591e-05,-2.135756e-05,-2.149908e-05,-2.164343e-05,-2.184337e-05,-2.20038e-05,-2.215266e-05,-2.23286e-05,-2.246697e-05,-2.262943e-05,-2.272874e-05,-2.29282e-05,-2.310095e-05,-2.325037e-05,-2.341599e-05,-2.357701e-05,-2.37648e-05,-2.390488e-05,-2.41053e-05
-1.392415e-06,-1.393964e-06,-1.395856e-06,-1.423853e-06,-1.396303e-06,-1.404245e-06,-1.374162e-06,-1.367726e-06,-2.37066e-06,-2.501883e-06,-2.607e-06,-2.777305e-06,-2.908721e-06,-3.011768e-06,-3.152199e-06,-3.28509e-06,-3.438036e-06,-3.600697e-06,-3.715291e-06,-3.863678e-06,-3.991593e-06,-4.127911e-06,-4.258523e-06,-4.442624e-06,-4.529401e-06,-4.70933e-06,-4.834504e-06,-4.951944e-06,-5.139145e-06,-5.296159e-06,-5.421257e-06,-5.574487e-06,-5.692433e-06,-5.823954e-06,-6.004241e-06,-6.155921e-06,-6.294474e-06,-6.439345e-06,-6.595897e-06,-6.709865e-06,-6.87218e-06,-7.022996e-06,-7.165572e-06,-7.335072e-06,-7.468127e-06,-7.601823e-06,-7.758122e-06,-7.928963e-06,-8.085813e-06,-8.189828e-06,-8.362695e-06,-8.54565e-06,-8.665608e-06,-8.799244e-06,-8.982631e-06,-9.129394e-06,-9.234124e-06,-9.428626e-06,-9.601285e-06,-9.730555e-06,-9.909755e-06,-1.005279e-05,-1.019808e-05,-1.03629e-05,-1.049664e-05,-1.066385e-05,-1.083669e-05,-1.097367e-05,-1.114879e-05,-1.127966e-05,-1.14453e-05,-1.159876e-05,-1.174198e-05,-1.187219e-05,-1.204835e-05,-1.221487e-05,-1.237591e-05,-1.256865e-05,-1.267711e-05,-1.286583e-05,-1.298957e-05,-1.314529e-05,-1.329776e-05,-1.341193e-05,-1.35992e-05,-1.377772e-05,-1.391054e-05,-1.408879e-05,-1.429212e-05,-1.445273e-05,-1.454109e-05,-1.470784e-05,-1.487973e-05,-1.502418e-05,-1.51616e-05,-1.531172e-05,-1.546048e-05,-1.561248e-05,-1.577953e-05,-1.594935e-05,-1.60905e-05,-1.627929e-05,-1.641181e-05,-1.660424e-05,-1.670421e-05,-1.689428e-05,-1.703528e-05,-1.72081e-05,-1.735641e-05,-1.751198e-05,-1.770912e-05,-1.780685e-05,-1.798046e-05,-1.815363e-05,-1.829743e-05,-1.848248e-05,-1.861396e-05,-1.874196e-05,-1.895178e-05,-1.911881e-05,-1.927399e-05,-1.93945e-05,-1.958941e-05,-1.976132e-05,-1.987693e-05,-2.002406e-05,-2.018811e-05,-2.032581e-05,-2.052187e-05,-2.068898e-05,-2.080195e-05,-2.096251e-05,-2.112213e-05,-2.131976e-05,-2.144875e-05,-2.161719e-05,-2.182438e-05,-2.198672e-05,-2.212102e-05,-2.22871e-05,-2.248004e-05,-2.262974e-05,-2.275788e-05,-2.296399e-05,-2.309448e-05,-2.322443e-05,-2.342747e-05,-2.354938e-05,-2.373961e-05,-2.386682e-05,-2.40528e-05
-1.364799e-06,-1.404343e-06,-1.410005e-06,-1.421448e-06,-1.392602e-06,-1.388326e-06,-1.381621e-06,-1.387238e-06,-2.34373e-06,-2.495425e-06,-2.590113e-06,-2.720352e-06,-2.873135e-06,-2.973261e-06,-3.148855e-06,-3.229106e-06,-3.367525e-06,-3.542702e-06,-3.677634e-06,-3.841964e-06,-3.969178e-06,-4.06704e-06,-4.221312e-06,-4.382007e-06,-4.539587e-06,-4.664902e-06,-4.801906e-06,-4.933128e-06,-5.11732e-06,-5.255321e-06,-5.378364e-06,-5.540012e-06,-5.690812e-06,-5.831005e-06,-5.954241e-06,-6.128896e-06,-6.239467e-06,-6.411575e-06,-6.559664e-06,-6.702881e-06,-6.866793e-06,-7.045337e-06,-7.150739e-06,-7.310673e-06,-7.475629e-06,-7.610487e-06,-7.769244e-06,-7.917944e-06,-8.075345e-06,-8.216088e-06,-8.363581e-06,-8.541753e-06,-8.683227e-06,-8.84784e-06,-8.986229e-06,-9.151944e-06,-9.272335e-06,-9.417116e-06,-9.573206e-06,-9.740873e-06,-9.866866e-06,-1.003318e-05,-1.020174e-05,-1.039588e-05,-1.048053e-05,-1.065513e-05,-1.079776e-05,-1.096318e-05,-1.112201e-05,-1.123833e-05,-1.136299e-05,-1.157561e-05,-1.172073e-05,-1.18545e-05,-1.198979e-05,-1.219638e-05,-1.235264e-05,-1.251915e-05,-1.265018e-05,-1.279968e-05,-1.297721e-05,-1.310884e-05,-1.328503e-05,-1.343823e-05,-1.360886e-05,-1.374665e-05,-1.389868e-05,-1.404635e-05,-1.419094e-05,-1.435297e-05,-1.450614e-05,-1.469632e-05,-1.481416e-05,-1.497922e-05,-1.516643e-05,-1.530099e-05,-1.54667e-05,-1.563584e-05,-1.576026e-05,-1.592034e-05,-1.609996e-05,-1.627709e-05,-1.641261e-05,-1.656124e-05,-1.669163e-05,-1.689197e-05,-1.706405e-05,-1.718164e-05,-1.735464e-05,-1.748099e-05,-1.765179e-05,-1.783351e-05,-1.802346e-05,-1.814377e-05,-1.828935e-05,-1.846347e-05,-1.859222e-05,-1.877912e-05,-1.895925e-05,-1.9096e-05,-1.923796e-05,-1.940567e-05,-1.961139e-05,-1.97421e-05,-1.987841e-05,-2.004711e-05,-2.022279e-05,-2.037896e-05,-2.052523e-05,-2.066034e-05,-2.086658e-05,-2.099944e-05,-2.11685e-05,-2.132648e-05,-2.148738e-05,-2.166277e-05,-2.181051e-05,-2.197827e-05,-2.215434e-05,-2.228478e-05,-2.247461e-05,-2.260199e-05,-2.276754e-05,-2.291955e-05,-2.314843e-05,-2.323957e-05,-2.340382e-05,-2.357133e-05,-2.375099e-05,-2.389175e-05,-2.401921e-05
-1.427102e-06,-1.445473e-06,-1.431065e-06,-1.466944e-06,-1.40584e-06,-1.429873e-06,-1.428994e-06,-1.383192e-06,-2.369544e-06,-2.458436e-06,-2.611859e-06,-2.762466e-06,-2.876375e-06,-3.0437e-06,-3.159486e-06,-3.260141e-06,-3.390365e-06,-3.522258e-06,-3.684964e-06,-3.831548e-06,-3.960416e-06,-4.118846e-06,-4.236956e-06,-4.381648e-06,-4.465743e-06,-4.657101e-06,-4.791586e-06,-4.928307e-06,-5.027808e-06,-5.198038e-06,-5.365482e-06,-5.517519e-06,-5.643869e-06,-5.795594e-06,-5.926831e-06,-6.055819e-06,-6.228284e-06,-6.366509e-06,-6.492487e-06,-6.693217e-06,-6.781797e-06,-6.958046e-06,-7.10612e-06,-7.258962e-06,-7.375658e-06,-7.533044e-06,-7.670837e-06,-7.841917e-06,-7.996025e-06,-8.148257e-06,-8.28009e-06,-8.451885e-06,-8.58339e-06,-8.737052e-06,-8.857993e-06,-9.030839e-06,-9.211216e-06,-9.324156e-06,-9.504161e-06,-9.628455e-06,-9.81573e-06,-9.987376e-06,-1.014557e-05,-1.028805e-05,-1.047e-05,-1.057413e-05,-1.0691e-05,-1.090236e-05,-1.102375e-05,-1.118434e-05,-1.129468e-05,-1.148142e-05,-1.161545e-05,-1.178323e-05,-1.195868e-05,-1.211648e-05,-1.223516e-05,-1.242862e-05,-1.259801e-05,-1.276044e-05,-1.291429e-05,-1.303391e-05,-1.320463e-05,-1.337787e-05,-1.347637e-05,-1.363751e-05,-1.382376e-05,-1.395904e-05,-1.411609e-05,-1.42714e-05,-1.444502e-05,-1.464005e-05,-1.474656e-05,-1.494512e-05,-1.512262e-05,-1.525322e-05,-1.539195e-05,-1.555902e-05,-1.573934e-05,-1.589721e-05,-1.607349e-05,-1.621093e-05,-1.635021e-05,-1.6517e-05,-1.666892e-05,-1.682516e-05,-1.701722e-05,-1.715604e-05,-1.731514e-05,-1.747157e-05,-1.763176e-05,-1.77904e-05,-1.791861e-05,-1.810741e-05,-1.824048e-05,-1.839898e-05,-1.854418e-05,-1.868343e-05,-1.887104e-05,-1.90214e-05,-1.919415e-05,-1.933898e-05,-1.952824e-05,-1.967145e-05,-1.982784e-05,-1.99398e-05,-2.010592e-05,-2.027475e-05,-2.045535e-05,-2.061969e-05,-2.074531e-05,-2.093092e-05,-2.109175e-05,-2.126035e-05,-2.139606e-05,-2.156817e-05,-2.173353e-05,-2.190213e-05,-2.207615e-05,-2.222264e-05,-2.239496e-05,-2.257264e-05,-2.270848e-05,-2.284633e-05,-2.302589e-05,-2.317693e-05,-2.331532e-05,-2.34505e-05,-2.363271e-05,-2.381536e-05,-2.396268e-05
-1.375448e-06,-1.358209e-06,-1.398408e-06,-1.426137e-06,-1.38549e-06,-1.364968e-06,-1.342768e-06,-1.328345e-06,-2.338133e-06,-2.441761e-06,-2.538446e-06,-2.687608e-06,-2.814554e-06,-2.945926e-06,-3.092346e-06,-3.185827e-06,-3.308274e-06,-3.479502e-06,-3.622823e-06,-3.749218e-06,-3.877148e-06,-4.036188e-06,-4.179822e-06,-4.319687e-06,-4.475181e-06,-4.59429e-06,-4.751706e-06,-4.866524e-06,-5.027904e-06,-5.147892e-06,-5.323709e-06,-5.463261e-06,-5.596018e-06,-5.741276e-06,-5.890498e-06,-6.024849e-06,-6.194721e-06,-6.376454e-06,-6.50641e-06,-6.647675e-06,-6.81877e-06,-6.958112e-06,-7.107393e-06,-7.20974e-06,-7.351571e-06,-7.531819e-06,-7.688759e-06,-7.869717e-06,-7.989511e-06,-8.17114e-06,-8.286733e-06,-8.471982e-06,-8.600865e-06,-8.728258e-06,-8.879297e-06,-9.03582e-06,-9.221054e-06,-9.376087e-06,-9.52209e-06,-9.697013e-06,-9.795903e-06,-9.954094e-06,-1.012659e-05,-1.027134e-05,-1.043892e-05,-1.056873e-05,-1.072502e-05,-1.090098e-05,-1.105197e-05,-1.120043e-05,-1.135456e-05,-1.147098e-05,-1.16706e-05,-1.184488e-05,-1.194833e-05,-1.213873e-05,-1.227876e-05,-1.243686e-05,-1.259665e-05,-1.272866e-05,-1.288344e-05,-1.305467e-05,-1.320325e-05,-1.334039e-05,-1.347748e-05,-1.3673e-05,-1.377836e-05,-1.395678e-05,-1.412747e-05,-1.43201e-05,-1.445347e-05,-1.460115e-05,-1.47604e-05,-1.49019e-05,-1.506968e-05,-1.52127e-05,-1.540865e-05,-1.55399e-05,-1.572545e-05,-1.588939e-05,-1.600392e-05,-1.621993e-05,-1.636806e-05,-1.650627e-05,-1.670415e-05,-1.68038e-05,-1.699649e-05,-1.711938e-05,-1.729843e-05,-1.746528e-05,-1.762787e-05,-1.780114e-05,-1.792861e-05,-1.810341e-05,-1.826114e-05,-1.841951e-05,-1.857427e-05,-1.873822e-05,-1.890334e-05,-1.902235e-05,-1.920439e-05,-1.936547e-05,-1.950508e-05,-1.968353e-05,-1.985056e-05,-1.999307e-05,-2.015284e-05,-2.033747e-05,-2.048159e-05,-2.062119e-05,-2.078099e-05,-2.095272e-05,-2.110104e-05,-2.12752e-05,-2.140331e-05,-2.16156e-05,-2.174405e-05,-2.190311e-05,-2.203971e-05,-2.219268e-05,-2.237266e-05,-2.2538e-05,-2.267021e-05,-2.287775e-05,-2.301502e-05,-2.321065e-05,-2.333763e-05,-2.35065e-05,-2.367191e-05,-2.38319e-05,-2.399976e-05
-1.388953e-06,-1.411764e-06,-1.418961e-06,-1.383738e-06,-1.441549e-06,-1.37821e-06,-2.048626e-06,-2.194808e-06,-2.340036e-06,-2.462691e-06,-2.590993e-06,-2.694532e-06,-2.835127e-06,-2.943612e-06,-3.11125e-06,-3.229167e-06,-3.371415e-06,-3.507867e-06,-3.669277e-06,-3.753848e-06,-3.951508e-06,-4.097079e-06,-4.190754e-06,-4.339663e-06,-4.495679e-06,-4.654034e-06,-4.748498e-06,-4.887677e-06,-5.040281e-06,-5.197295e-06,-5.334358e-06,-5.47239e-06,-5.628152e-06,-5.806458e-06,-5.942821e-06,-6.080809e-06,-6.190814e-06,-6.367511e-06,-6.562341e-06,-6.68884e-06,-6.825501e-06,-6.990188e-06,-7.104604e-06,-7.312724e-06,-7.410943e-06,-7.546398e-06,-7.725329e-06,-7.905259e-06,-8.037882e-06,-8.166065e-06,-8.333375e-06,-8.45968e-06,-8.588608e-06,-8.795015e-06,-8.928994e-06,-9.076904e-06,-9.238254e-06,-9.38457e-06,-9.560015e-06,-9.69617e-06,-9.877724e-06,-1.002239e-05,-1.015555e-05,-1.029654e-05,-1.049605e-05,-1.060774e-05,-1.081929e-05,-1.095866e-05,-1.108924e-05,-1.126953e-05,-1.139299e-05,-1.155131e-05,-1.170956e-05,-1.190545e-05,-1.201705e-05,-1.218459e-05,-1.235432e-05,-1.248797e-05,-1.264144e-05,-1.278638e-05,-1.294024e-05,-1.311993e-05,-1.322646e-05,-1.339423e-05,-1.356283e-05,-1.371279e-05,-1.387445e-05,-1.40604e-05,-1.417333e-05,-1.436159e-05,-1.449634e-05,-1.464039e-05,-1.486978e-05,-1.49495e-05,-1.512206e-05,-1.526408e-05,-1.541208e-05,-1.559231e-05,-1.574898e-05,-1.591829e-05,-1.602256e-05,-1.623367e-05,-1.635554e-05,-1.656201e-05,-1.669543e-05,-1.684878e-05,-1.702233e-05,-1.716236e-05,-1.731473e-05,-1.751616e-05,-1.76635e-05,-1.778476e-05,-1.796573e-05,-1.813079e-05,-1.830255e-05,-1.841019e-05,-1.857948e-05,-1.876316e-05,-1.891443e-05,-1.907546e-05,-1.923987e-05,-1.935394e-05,-1.954357e-05,-1.970985e-05,-1.986026e-05,-2.002358e-05,-2.016194e-05,-2.032481e-05,-2.047522e-05,-2.066679e-05,-2.085468e-05,-2.096871e-05,-2.112901e-05,-2.130577e-05,-2.140615e-05,-2.161872e-05,-2.176117e-05,-2.197164e-05,-2.20788e-05,-2.229547e-05,-2.240843e-05,-2.26064e-05,-2.275631e-05,-2.289844e-05,-2.304358e-05,-2.326232e-05,-2.340032e-05,-2.355166e-05,-2.369936e-05,-2.38633e-05,-2.403039e-05
