-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605,-0.000605
-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052,-0.0006052
-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054,-0.0006054
-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056,-0.0006056
-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058,-0.0006058
-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606,-0.000606
-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062,-0.0006062
-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064,-0.0006064
-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066,-0.0006066
-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068,-0.0006068
