,R_low_10_1,R_low_100_1,R_low_10M_1,R_low_10_100,R_low_100_100,R_low_10M_100,R_T_10_1,R_T_100_1,R_T_10M_1,R_T_10_100,R_T_100_100,R_T_10M_100
753,22.260630884999998,105.67801837,117.92185433,20.644231427,24.996302272,24.108226171000002,3.1782053611000003,2.8190592616,6.3911897996,42.07199253900001,418.87018597,5521.562998200001
754,23.226730264,104.5848694,117.82751244,20.913760181,24.329990538,24.965440844,2.4078173055,2.868264346,6.6407682198,42.880851652,419.26210542,5520.9087441
755,22.718204490999998,104.62317732,118.43750144,20.465256512,24.175797080000002,24.789410418,2.6735241931,3.5909306462000004,7.2200015211,42.155320443,419.76389184000004,5520.8918639
756,22.608153358000003,105.48479622,117.9713945,20.138622858,22.670312774000003,25.116735287,2.6531770914,3.3688442613000005,6.2149320001,42.63273240200001,419.65118726000003,5519.6590256
757,22.757044462000003,102.98653251,117.46587916,20.147670057000003,24.442772428,24.137084438,2.2826880297,3.4621353961,6.9272556402,42.361116357,419.82882976,5518.7917314
758,22.688357149,105.50810657000001,117.14693755,20.350651084000003,24.454452614,24.645503344999998,2.4800323217000004,3.2690903140000005,6.932958740400001,42.152310016,420.55420636,5518.624093400001
759,22.868302949,104.4459168,116.71195352000001,20.872469122000002,25.089477731000002,27.048704396,2.8275528052,3.289683832,7.819376151,42.14606178700001,421.14676034999997,5517.9774062999995
760,22.934311801,103.37351341000002,116.82499462000001,19.961466933,25.783845103,25.31382961,2.5716795449,3.364090162,6.635570457500001,42.533565647,421.68583605000003,5516.8592371
761,23.079157927,103.11659935,117.27198398000002,20.495401714,24.921444037,25.335643841000003,2.2001701439,2.7375594413999997,6.8416608201,42.343122004,422.56011511,5516.0070769
762,23.485283691,106.31752048,116.62801626000001,20.402424070000002,23.767822768000002,24.640837637,2.8494045523000002,2.9494273690000004,7.215056712100001,42.643991947,422.18274757,5516.0972988
763,23.721709113,103.89257113000001,116.95378817,20.311549633000002,21.705359359,24.244827728000004,2.9203920349000003,3.2076653156000003,6.633230782400001,42.305050556,423.2858555,5515.4232541
764,23.138404686,103.00725080000001,116.85020581000002,20.431812118000003,26.974089450999998,25.665119665000002,2.7356097121,3.0508113014,6.880515002200001,42.654041863,423.5477536,5514.4616636
765,23.091185994000003,104.55101801,116.11613445,20.815227799000002,25.091562747999998,24.296152787,2.0830970016,3.2529865734000003,6.6478997951,42.322549234,424.09290472000004,5514.241056500001
766,23.447155399,102.67759535,115.85810171,20.661834697000003,22.59708026,23.387185592999998,2.9074419672000005,3.4485452716,7.3417260182,42.835754357,424.02094550000004,5514.6822706
767,22.448471100000003,103.46417183999999,115.78415069,20.446827875000004,25.02586085,26.606296615,2.8384877737,3.371336561,7.1233637299999994,42.56322881700001,424.14212658,5514.3196369
768,23.122208859,103.14059182000001,116.60277778000001,20.393265459000002,25.391393592,26.829579838,2.4949255817,3.7266121922,6.646039310000001,43.149907469,424.82846766,5514.0763288
769,22.951815026000002,102.11652807,116.72641449,20.388552002,24.876064799,26.908289783,2.0515999211000002,3.8007070202,6.7070232035,42.713118091,425.51095248,5513.6653828
770,23.241900635,104.35877812,116.46086932,19.909352886,24.255034532000003,24.042983569,2.4188722136000003,4.0350926156,6.097012033,42.293463594,426.36755097,5512.1595506
771,23.006164156,104.2938311,116.62541510000001,19.903595785,25.127185381,24.303953978,2.2920283982000003,3.2422499885000002,6.6987149694,42.902870518,426.08753573999996,5511.8929595
772,22.728920612,101.00747204,116.12504750000001,20.323700483,25.914589514,25.110664410000002,2.4193650461000002,3.1269632927,6.686820484000001,43.027498577,426.03242036,5511.6531439
773,23.02986104,105.04832970999999,115.7925908,19.979968329000002,22.927179089,23.233408228000002,2.865051556,2.8133504769999997,6.116973168,43.464197006000006,426.65178626,5510.6112268
774,22.875863124000002,102.76543435,115.97166122,19.486062683000004,24.282130653000003,25.148885925000002,3.8583573314,3.2254257576,6.158281848900001,43.089967221,427.6976687800001,5510.5809588
775,23.219001832,103.2588716,116.33188478000001,19.942656309000004,23.384170618000002,23.915456495,3.2063607591000003,3.6690633465,6.3480899826,43.369791456,427.65521357,5509.5891003
776,23.299116947,104.15786164000001,115.6205235,19.575825263000002,23.636018796,23.887462248,2.7464062669000002,3.3228587881,6.0331188934,42.729002416,428.199819,5509.225302400001
777,23.069926556,105.01751603000001,115.06921510000001,19.436488401,24.505966394,23.426773623,2.4559054168,3.2116844295,6.7095157874,43.057848416,428.40252718,5508.0576567
778,23.473978672,102.57890608000001,115.30105439000002,19.553347101,22.072476895,24.051239507,2.2409396649,3.1605281947,6.317657153,43.023778744000005,428.44374548,5507.6996796
779,23.788634280000004,105.05367754000001,115.32200006000001,19.973670078,24.668720471,26.422073915,2.2448560344,3.6011761040000003,5.976211241400001,43.759582695000006,428.66777221,5506.9185328
780,23.132479328000002,103.96023754,115.04712347,19.882540983,24.752982881,27.964349556000002,3.4536566318000004,3.3540524669000003,6.665572414000001,43.573058974,429.01796405000005,5507.162422900001
781,23.486911687000003,100.74541024,114.47134966,19.912122298,22.554002044,24.869073059,3.1435291703000003,2.8064096114,6.1981825183,42.713745643,430.02488383,5505.7386635
782,23.017719286000002,105.1351046,114.70171557000002,20.647742076,23.971347218000002,25.509136776000002,2.5448741780999997,3.2272816952,6.2275142909,43.4283902,430.18215365,5505.2206153
783,23.391955892000002,104.00365682,114.79764908,19.581505057,25.814201763,27.063028938,2.5664169812,2.8975117061000004,6.548506235,43.524428293,431.22432544000003,5504.3067550000005
784,23.166303436000003,102.32350178,115.2374989,20.413524453,25.406761779,25.692320378,2.1345833545,3.5812504962,6.588730912,43.486379582,431.09441322,5503.8195569
785,23.016198156,102.71499377,114.72486221000001,20.367674551000004,23.706252250000002,25.428105346,2.4297722234,3.4853925968,6.1345605218,42.96163751900001,432.05764086000005,5503.2444652
786,23.070992938,104.46407032,115.08473108000001,20.864440557,24.980060971,25.10532795,2.7221608434,2.6988482205,6.782896662100001,43.894647206,432.35668272000004,5502.811400199999
787,22.872941372000003,104.54997209000001,114.84785318,20.432089514,24.183259484000004,23.847196644,2.5878026122000004,3.3038347169,6.3296272401,43.483173613,432.79425881,5501.685082
788,23.246161618000002,103.71109965,114.30097402,19.166841412,24.045245937,25.292974897,2.7530606417000003,3.2359727697,6.3263814809,43.457180254,432.37068894000004,5500.7578339
789,23.036702714000004,101.57558791,114.64683666,19.529641122,24.518176360000002,24.473783924,2.5684536809000003,3.0540681450000005,6.2351222141,43.890204323999995,433.61371354000005,5501.2037046000005
790,23.299826353,101.96179574,113.71956134,19.943272491000002,24.10170282,25.451420242,2.5664323289,3.5406677057000002,6.235919158800001,43.465588533,434.02022129000005,5501.9586580000005
791,23.151912956000004,102.95954780000001,113.8535481,20.122377009,23.289710498,25.918288884000003,2.6855485658,3.4154504647,6.575506859000001,43.21194865,434.2148531600001,5501.546547700001
792,22.962187813,103.53742255,114.44045413,19.861488454,23.909260563,23.257173325,2.7393758728,3.1451460814,5.991792591,43.99973477100001,435.28852984,5501.130363
793,23.654886263,103.18713066000001,113.66691979000001,19.956198685,26.192642508000002,25.673764412,2.6714235446,3.2453684184,6.076954832699999,44.012940634,435.26717491,5499.8928681
794,22.996600819,101.73627743000002,113.65898899,20.098366349,24.304724775,25.035642466000002,2.3377016589,3.4250149383,6.0864670104,43.689192353,435.44034270000003,5499.3154481
795,22.927567898,100.80766515,113.28158507,20.477864382,24.179548745,24.644605219000002,2.6304763878,2.8796003448,5.6099327139,44.42469162300001,436.13767048,5498.3532755
796,23.196321307999998,100.60673958000001,113.46958672000001,20.048437364,24.055195809,26.08747991,2.3731044507,3.4017796224000003,6.224661888200001,44.387429625,436.54174078,5498.000537
797,23.135969514000003,101.23436368,113.16286873,19.319966214,23.618820251000002,23.579011668,2.4648497288,3.0869654211,6.420142995,44.301209527,437.14328058,5497.8940170000005
798,23.305215109,101.90380635,112.80630133000001,19.850901936000003,23.110758320000002,23.76379598,3.3400985444000004,3.7449359525,5.8382909174,44.799303396000006,437.17536755000003,5496.6029711
799,23.018251341,102.00837096000001,112.8545864,20.127715743000003,24.558946734000003,23.648685783,2.9177448369000003,3.4454117781,6.0970967297000005,44.770185923,437.9159509,5496.0808484
800,23.421057449000003,100.88006093,112.81606021,20.129175482,24.73909035,25.092658689000004,2.5851738883,3.4905329471,6.1754354874,44.685334615,437.55324441000005,5495.2997016
801,23.282052553000003,99.810968095,112.28296898,20.686386505999998,23.959134978,23.296863674,3.3259058796,3.6621003118999997,5.836347440900001,44.568591875,438.02683649,5494.435899900001
802,22.96276989,99.797071016,112.91818737,19.782528398,24.269625101,22.760418688,3.0786310390000002,3.5835140011,6.198363280400001,44.3205181,438.40773287,5494.1809503
803,23.400605187,100.27187272,113.56252799,19.91974159,24.609498723,25.099022878,2.7308527706,3.5230897311,6.8549246635,44.527196223000004,438.69025831000005,5493.8386893
804,23.346769922,103.21403352,113.10851733,20.279383079,22.519311642,23.735940431,2.9536963097999998,3.7138403286000004,6.0359712961000005,44.168114073,439.04434278,5493.7216919
805,23.431148293,101.87529369,112.31619283000002,19.829158191,24.631494853000003,26.000266189,2.4491814088,4.1071209012,6.07854588,44.725329644,439.45634387999996,5492.6180746
806,23.256059194000002,101.56730241000001,112.31363715,19.199139842,24.935070542000002,25.381016258,3.0796510941000004,4.134319056000001,5.839955292700001,43.864647523,440.54024329,5492.1861738
807,23.875941224,102.39454241,112.17298379,19.900442112,21.407558961,22.607389382999997,1.9811675145,3.5511266105000003,5.7799871911,43.85916327,440.72305172000006,5491.4236534
808,23.705015337,101.69927918,111.47869373,20.084871721,22.162537334,22.67172249,2.2961189927,3.4924369174,6.1895497083,44.488069761000006,440.77129132,5490.3083947
809,23.702598355,100.58412045000001,112.05710507,19.826020434,25.01950803,27.026776479,2.4228279472000005,3.318627364,6.3390854166,44.169833018000006,441.07964641000007,5490.3223645
810,23.269951726000002,103.09011486,111.81987247,19.524850359000002,23.282077564,26.653040095,2.9541374147,3.2546947182,6.2413192836,44.227663238,441.49608584000003,5490.1884869
811,23.670170322,102.67390280000001,112.01947927,19.986478037,24.025941912,26.057673495,2.6971846978,3.3378142916,6.064265107900001,44.792318477,442.44527089,5491.1815096
812,23.550526294,102.74607121000001,111.97628737000001,19.992385205,24.376261081,24.934911380000003,2.5020381145,3.6156615124,5.7752652083000005,44.629000513,442.49292841000005,5490.616895300001
813,23.791083095,100.65579772000001,112.39987543000001,19.556941879,23.587033411,24.229907467,2.8053102596,2.6594969427,6.594680712600001,44.90381798,442.85228796000007,5490.197800100001
814,23.641325697000003,102.99206224000001,111.81286027,19.047032538,25.311628633,24.481546461,2.5290589178,3.5724193026,6.1469285129,45.072283683,443.65609938000006,5489.530740300001
815,23.465959202,99.76367437,110.9607274,19.714530026000002,24.058651888,23.569812129000002,2.7090939625,3.3850517411,6.3003409423,45.368956307000005,444.02117054999997,5488.6308499
816,23.673073883,100.27610188000001,112.28788935,19.852195692,22.989859190000004,25.922795430000004,2.5608505893999998,3.5185141201000003,6.4613647055,45.235319703,444.5211016,5488.591268700001
817,24.032249257000004,100.76719263,111.60702343000001,19.143453756,22.874203296,25.897106752,1.91344256,2.9447363659,6.5260519477,44.350381359000004,444.89563152000005,5487.8334049
818,23.711211270000003,101.74048839,111.67983757,19.866347428999998,21.928758542,25.94712214,1.9171694987,3.2462028798,6.4756642359,45.097795009,445.0956112100001,5487.0254826
819,23.508077902,99.75956345400002,110.98696632000001,19.285184862,23.259144655,23.915142719000002,2.2260994115000003,2.8788807072,5.9041462919,45.291421884,445.79828682000004,5486.514419300001
820,23.570762551,99.0548142,110.91558918,20.015834252,23.579841582000004,27.915048122,2.4349526484,2.8410778441,6.2400846446,44.87434580400001,446.07797463,5485.858419
821,23.411012080000003,100.02923772999999,110.83136087000001,19.742433324,24.104826934000002,26.192985842000002,2.7513462442,3.4343565858000002,6.684325626300001,45.86571321900001,446.64997404,5485.0371089
822,23.067443635000004,100.45168892,110.72162124000002,20.026488983,23.789882562,24.283876883,2.5690846428,2.8349583658,5.967597189700001,45.535498430000004,446.3413643,5484.088906100001
823,24.079513423,101.30583178,110.54911738,19.264891762,22.521460323000003,26.433779112000003,2.4705826718000004,2.5301096684,5.8798804048,46.034174375,446.31662604,5484.306020700001
824,23.675704597,99.47214493900002,110.84038306000001,18.75975272,23.416873773,24.203891371,3.2844926067999998,3.380769158,6.173729048000001,45.528004193,447.56412535000004,5483.6744675
825,23.589200282,99.71257895800001,110.02416613000001,18.983051859,23.975999284000004,23.857164706000002,3.6118112234,3.6648961554,5.6011737114999995,45.45790034200001,447.97609007,5483.4329057
826,23.676313957999998,99.890867205,110.01809071000001,19.34805141,24.404844225999998,24.38200454,3.6372708223,3.0805219353,5.705329044800001,45.653114285,447.83548219000005,5482.8211432
827,23.883135327,99.534481706,110.25405001,19.199555936,23.446550586,24.304786166,3.0381201555,3.2920402759000003,5.3745111472,46.023051254,448.1079668,5482.211126900001
828,23.232162221000003,101.45489796,110.21357750000001,19.829210487,24.202690838,24.106061574,2.752697128,3.2459192312000003,5.8289174375999995,45.683418648,449.66080168,5480.9445282
829,23.103532385,100.99724022000001,110.37177501000001,20.060176666,22.396836812,23.030263492000003,2.4078707383999998,2.8318999057000003,6.1522786154,45.775191211,449.70103772,5480.5487162
830,23.739632979,99.22777280700001,109.50511751,20.053264507,23.539780614,23.551710910000004,2.9452689887,2.5749207566,5.840777817,44.774478738,449.25371185000006,5479.9736244999995
831,23.107136258,97.942211141,109.54973732,19.601407074999997,23.665006665,24.21217232,2.9852657235000004,2.7489463150000004,5.9742438907,45.876395234,449.96311772000007,5479.2070296
832,23.282934762,98.03535249400001,109.8352368,19.433468879000003,23.881118523,24.994287742,3.3811457456,2.9411114609999998,5.8757598254,46.13995770300001,450.47516323,5479.3723393
833,23.274242266999998,97.410556918,109.68919014000001,19.554670416,22.402111881,24.273444978000004,2.6845535217000003,3.1913060639000004,5.9235640038,46.510212997000004,451.76097046000007,5480.3589592
834,24.026503525,99.006247183,109.18583939,20.179468265000004,23.576305921,24.080225103000004,2.7105488698,3.3750777106000003,6.57222472,45.716283239000006,451.43344323,5479.420069600001
835,23.780955871000003,100.2377121,109.85238077,19.766948752999998,27.063551897,22.879744392,2.8805979468,3.3015197687,5.989368787600001,45.272504393999995,451.6853005,5478.8490525
836,23.494230845,99.24192454500002,109.75475561000002,19.675633212,25.719170935,21.942171315,3.1357723174000003,2.8855748724,6.2205054974000005,45.937476898,451.72633691,5478.3932865
837,23.524466997,97.768752312,109.93581782,19.581341348000002,23.767679522,24.999246762,3.3017914802000004,3.3903040730000003,6.4419185719000005,46.357636165,452.77985919,5478.234961600001
838,23.960765247,98.730588434,109.51535842000001,19.528624762,25.168210414,25.524932425000003,2.7994437346000005,3.5504339735000006,6.5122873139,45.810429583,453.33083108000005,5477.7308833
839,23.464322112,98.709197118,109.3852552,18.743147621000002,24.560874863,24.545829547,2.9722218642000002,3.3589051895,6.550340003700001,46.333875616,453.73351895,5476.8403061
840,23.403249543,97.832680694,109.01278074000001,19.275094019,22.218748654,25.720644317,2.7497861765000002,3.1786146337,6.1013543018,45.733531806,453.87376304000003,5476.251826600001
841,24.161834062000004,98.507844086,108.82798961,19.057486043,23.645345664,23.2426396,2.4803745191,3.1565190284,6.245153940700001,45.566848712,454.08422011000005,5476.3728986
842,23.138081815,101.18329556,108.87338249,19.415426777,24.776179544,22.517838261,2.6662360142,3.1970128589,7.009932119200001,46.33366643200001,454.89363400999997,5474.8205002
843,23.412501378,99.78847629100001,108.86222299,19.095598418,24.018552267000004,24.982941795000002,2.4791069109,3.4589461961000003,7.070257765900001,45.879496611,454.57920351000007,5475.0352865
844,22.793497010000003,97.913962236,108.43821656,19.087344754000004,26.413608794,24.030750865,3.4141834249,3.5836737311,6.2679094981,47.056673793,455.36369726,5473.9316693
845,23.011978101,101.09618415,107.55467883,20.005518309,23.355144094,23.220650291000002,2.9764652254000006,3.2332519595,5.6251212754,46.059403757999995,456.04123443000003,5474.1353961
846,23.085676730000003,100.44143892000001,108.32836779000002,19.507147044000003,22.582285055,23.458592295,3.1948016499,3.2298171959,5.7807983467,46.891732381000004,456.48135711000003,5473.500932600001
847,23.902325665,99.56131179900001,108.88504221000001,19.40657512,20.558111373,23.224718007,2.9984511229000006,3.3239834352,5.396305482500001,46.653967729,456.71196858,5472.823395400001
848,23.717238946000002,98.907266874,107.76922863,19.12429525,24.425030460000002,26.447680739,2.5288724714,3.0680257623,6.132352155,46.715040298,456.86847443,5472.4322399
849,24.108544494000004,98.95837138200001,108.24063793,19.295271159000002,23.781058189,24.841287996000002,2.4983734193,3.6074425225,5.9106304207,46.293057494,457.13099098000004,5471.9357285999995
850,23.945904104,97.293950603,108.50790204,19.823037292000002,23.919824343000002,25.398144317000003,2.2478369033,3.3385128971999998,5.995703418200001,46.307468438,457.34566811,5471.0020777
851,23.97836397,95.42261068399999,108.16038412,19.909675757000002,23.576581043,23.612503810000003,2.4675577492,2.8929284212999997,5.3766785868,46.511108849,457.76585466,5469.910684
852,23.282907478000002,98.203208836,107.26707842,19.247906948,21.831037884,24.276232580000002,2.9286030667,2.850320584,6.2135205781,46.324998948,457.74209866,5469.8326858
853,23.994055027,96.839639809,107.40492144000001,20.544205199,22.804463242,21.868513613,3.4726903664,3.0273687912,6.026882033400001,46.420013859,457.82908273000004,5468.5329087
854,23.786387828000002,96.73408385399999,107.23464584,19.636827346,24.114049211,22.009578515,3.0566047826,3.0548855534,5.9372723626,46.881887101000004,459.24254664,5467.8658489
855,23.766517643,95.665900517,107.14748896,19.619067189,23.246834644,24.638532068,3.2433459296000002,3.3572692359000005,6.302371957600001,45.997558118,459.83761083,5469.665629800001
856,23.634124773,97.26950338500001,107.61778867,20.029219741000002,24.519874842,25.006445412,3.5454490899,2.4815966526000004,5.8037255712,46.547606871,460.22134484000003,5470.394389700001
857,23.714555937000004,97.647580333,107.77017451,19.129379325000002,22.534545678,23.236138986,2.7885363352000003,3.3465133242000005,5.5840388313,47.012013056,460.64400522,5469.8938038
858,23.913351015000003,99.73509804700001,107.35357137,19.190536023,24.535463581000002,23.36910029,2.5718932761000004,2.7710063932,5.5004096566000005,47.596736295,460.70043026999997,5468.6568910000005
859,24.111550374,97.254760476,106.59518011,19.087408418000003,22.507690574,24.29423148,2.9810354363000005,2.8967872368000003,6.0071562302,47.807870942,460.74601414000006,5467.4758575999995
860,24.489827410000004,99.804492493,106.78492799,19.356166376,22.418455501,23.576783406,3.20623883,3.3942637856,6.105009333600001,48.017259360000004,461.75220632,5466.863513000001
861,23.601660359,98.718801382,107.44644896000001,19.346330191,23.293371214,22.709823497000002,2.9567030424,3.6388209423,6.2281418423,47.143653319,462.13222959000007,5466.7820223
862,23.923389563,99.145900094,106.70832125,19.428234737,24.832904728,24.216894872,2.9478968599999997,3.0877967561000004,5.7198599279,47.055905270000004,462.05495892,5465.913564
863,24.194835078,96.722078524,106.25241885,18.446668264,25.759834443000003,23.683214749,3.2569195696,3.1236277209000005,5.845203645500001,47.106232159,462.32144086000005,5465.3780535
864,24.24375225,93.520902738,106.93682270000001,19.616450118000003,22.681392693,20.542236143,3.0439144894,3.3726882975000003,6.1270264951,47.454163905,462.94517233000005,5465.2622202
865,24.174137252000005,96.59626812200001,107.33931958000001,19.869542029,22.858278044000002,24.098783342,2.7280682957000004,3.2912083725000003,5.8698924477,47.898879529,463.58643885,5464.8931837
866,23.761333523,96.491830845,106.78522813000001,19.687424810000003,23.308764412000002,23.40101446,2.5449185159,2.6151380439,5.7899569583,47.07730568,464.27674533000004,5464.500282000001
867,23.525167308,95.956966106,106.88137081,19.839581000000003,24.458290682,21.45299959,3.2707265518,3.0396370221000004,5.2392766747,47.957146307,463.69823394,5464.515416
868,23.678730939999998,96.96729648600001,106.43103451,19.395549771,24.756984658,22.269796318,2.6884220006,2.9663010537000005,5.5867923265,48.137189879000005,464.10630603,5463.534034800001
869,24.345072234000003,95.02698048900001,106.42806956,19.702351892,21.407436179,24.440478228,2.8268695473000003,3.1559653735,6.351767183300001,47.661278586,464.76376156,5462.9065562
870,23.63294243,95.772220448,106.36975276000001,19.494752905,23.556497126,24.141641006,2.6711791179000004,2.8650339345000004,6.357881261500001,48.016709115000005,465.57157475,5461.6306443
871,23.77196779,97.47813237500002,105.91701539,19.365718344000005,24.323326214999998,23.979923753,2.7940828318000004,2.6519307994,6.0823293779,47.307680688000005,466.27716074000006,5461.3786051
872,23.551431241000003,97.20100933900001,105.25488506,19.761735075,24.548689908000004,23.95360525,2.7114708701,2.6922566575999998,5.5969377399,47.183816605,465.65288358000004,5460.277898200001
873,24.241342089,96.56872862300001,105.17926967,19.71026677,23.363600121,21.359692255000002,2.6507063922,2.6746411663000003,4.985246846400001,47.254761739,466.17486078,5460.9472863
874,23.728825909,96.73022759700001,105.55715562,19.242925191,22.525828172,23.965444598,3.2169140241000003,3.3929902088,5.18650495,47.738135436,466.39765059999996,5459.8652059
875,23.233883439,97.246884252,105.71601706,19.146457362,25.662877761,21.299615582,2.087519988,3.0918116067,5.9014149656,48.295678425,467.14845666,5459.2877859
876,23.330428576,96.38283700000001,105.7688587,18.501337991,22.013796297,22.68154276,2.3876231126,3.0721977850999997,5.4500918623,48.18193247,468.08887419,5457.8622803
877,23.923232675,95.53403288,106.11744074,18.831619855,22.274855382,25.583551633000003,1.6691423355,2.7342053954,5.3854284943,47.850367082000005,468.54147513000004,5459.4094399
878,23.719737783,96.73924068900001,105.88773875000001,19.503252133,24.535436296,24.209898584,2.5936236625,3.159957771,5.491480124000001,47.990624806999996,468.80049922,5459.644016800001
879,23.738834898000004,95.42042789700001,105.58435861000001,19.722006073000003,20.946108633999998,22.119925234000004,2.7471000408000004,3.3777681097000003,5.1579468163,47.442817959,468.37780246,5458.9816136
880,23.387026431000002,95.61983461000001,105.32541637,19.761082513,23.656336907000004,23.12684046,2.3808291871000002,2.9354296771,5.8892419474,47.777430154,468.4793020700001,5458.2109442
881,23.331585908,95.844188763,104.31540431,19.424692255,20.586269329,23.585344024,2.7636636446000002,2.6326029001,5.6523958847,47.930643632000006,468.86463679,5457.0258362
882,23.929528652000002,93.93594155000001,104.56503333,18.313778583,22.824490316000002,25.606318559,2.694019372,2.7284289672,6.4859580107,47.614430514,469.51419790000006,5457.5421382
883,23.737682113,95.55949873200001,104.82373909,18.743992314,21.899368221,23.3134665,2.4955676281000003,2.5296148465,6.759056532200001,47.74942681300001,470.21097998,5456.7470215
884,24.101918825000002,95.104978755,105.98579138000001,18.725719428,21.564644612,22.001572688,2.5611203114,2.6580602253,6.593954253700001,48.554829846,469.91503041000004,5456.0846183
885,24.062874218,96.342746474,105.39497453,18.632191541,24.903151825000002,24.246637622,2.7144699288000003,3.1175133586,6.430846610800001,48.537676776000005,469.96588935,5455.5584211000005
886,23.667580535,94.139722933,104.70628695,19.260157842,24.165717605,24.419468900000002,2.5662785674000004,3.0878257462000005,5.8250680013,49.02200089400001,471.19086958,5455.5712268
887,24.463488444,95.2404298,104.07598893000001,19.300414351,22.208928385,24.458738608,2.5146971439,3.4454180309000004,5.9905221406,48.695637815,471.29371524000004,5454.1643476
888,24.410328479,93.90932973500001,104.70282177000001,18.716451677,21.493415261,22.724282189000004,2.2007967004,2.9454358241,5.4659057014000005,48.111596698,472.18272812000004,5453.8273253
889,24.639359708,94.440965768,104.54287803000001,18.595992515000002,23.443551527000004,21.370506147,2.6468759983999997,3.2220327739,5.4846600506,48.022857300000005,471.95149818,5452.9088084
890,24.020150704000002,95.320820037,104.40233382,18.769454755,23.155566851000003,24.042587938,2.3315975284,3.3906280805000004,4.8720261248000005,48.489469009000004,472.16399253000003,5452.7743487
891,23.952379706,94.42816917700002,104.10791219000001,18.072154262,20.958636924,22.929134502000004,2.740149796,2.9851483418000004,5.633937689700001,48.364431677000006,472.93866373000003,5452.2126447
892,23.65026603,94.47270713300001,104.43429345999999,19.068154415000002,23.909976789999998,23.504594537,2.4600075221,3.4520812164000003,6.0659897372,49.015161494000004,473.29627705,5451.576435000001
893,23.776126454,93.57129783900001,104.06024558000001,19.693900413,24.425662559,23.691054594000004,3.2376499348000003,4.0681908331,6.0130150814,48.33062575900001,474.24986406,5451.447214
894,23.947798127,94.29444617099999,103.88394003,19.310377866,23.93562454,21.815180844,2.9205972396,3.5070019067,6.238120136000001,48.155684453000006,474.34052249,5451.0968039
895,24.136024876,95.389550552,103.67970389999999,19.066583263000002,21.039616058,24.474682050000002,3.0709557564000005,3.5994315795000005,5.898382937600001,48.349706958000006,475.05167458000005,5450.0444094
896,24.149637738000003,94.23785741100001,103.87226212,19.128844997,22.600534066,22.656690817,3.0723953159,3.0889293612000004,5.728506380400001,49.15801582700001,475.26435083,5449.668387900001
897,24.000287340000003,95.365821835,103.73525583,18.505023718,24.727951313000002,22.483834528,3.4307296914000003,3.0107983662,5.7410380805,48.860370043,475.24823458,5449.964664900001
898,23.703239549,94.922124845,103.39628716,18.766891117,23.320114906,22.745975912000002,2.562546797,3.5530592868,4.9429962701,48.73230409400001,475.80499086000003,5450.5391745
899,24.176274565000003,95.165733001,103.64228729000001,18.936527795,22.672165869,22.997421638000002,2.6228443062,3.0318321365000003,5.1911797527,48.63219601200001,476.87346523,5450.539756600001
900,24.225039397,93.574653874,104.07524314,18.820596779,21.811993065,21.301927973,2.6419289156,3.7014436316000006,5.3254086652,49.02866749,476.78462579,5449.706804900001
901,24.016833322,93.22959158500001,103.21636182000002,19.15302164,21.649825612,20.880856937,2.9786133382,3.2025218388,5.391081572300001,49.516220315000005,477.23031457,5449.1113406
902,24.737209969000002,95.45080502,103.30137229,19.180863546,24.823025342,21.808673409,3.0301836773,3.1710172266000005,5.695295044500001,49.788673095,477.24508477,5448.786541800001
903,24.595592549,94.505367088,103.66447896,19.214098756,22.427291242000003,22.746105515000004,2.7526994018,3.4014865945999997,6.166526418400001,49.675313676,478.45856898,5448.529846
904,24.516900794,93.455546448,104.00081919000002,18.670554027,23.007225991000002,22.919589355000003,2.7545041803,3.2788807403000004,5.375694627200001,49.461832532,478.85223465999997,5448.1695406
905,23.818045065,96.02193131300001,103.73614714000001,19.204712771,21.679759357000002,22.7910391,2.8615440328000004,3.3405635235999998,5.7348199789,49.789591685000005,478.99578931,5447.2970078
906,23.952281936000002,93.69805411600001,103.14744031000001,19.760022951,22.991616787999998,23.363679702000002,2.9198335483,3.1161189895,5.3002793265,49.441396186000006,479.05545216,5445.9035164
907,24.550035960000002,94.07750440000001,102.59013834000001,19.474448436,20.241111542000002,23.853490347,2.9567740967000002,2.1933277594000002,6.0215677422,48.990514188,479.6767098,5446.4431014
908,23.85065045,94.47694537800001,102.14629583000001,19.293561309,21.477528662,24.127805318,2.2051881388,2.7791458024,5.6470440768,48.770116337000005,480.32103223000007,5446.2364642
909,24.389812552,94.32077604300001,102.5032816,18.509192614,20.530565052000004,22.420128971,2.4838570312,3.1519513755,5.4694032769000005,48.620449888,479.84325647000003,5445.875576700001
910,24.213470624000003,96.55795111,102.63098375,19.225130927000002,24.090115858,23.228717509000003,2.3903015745,3.7466799085000004,5.2529577488,48.662050176,480.41485570000003,5445.6153885
911,23.655352379,94.809356597,102.57029317,18.830489807,21.52021807,25.623987767,2.2989583215,3.1244931620000003,5.6445776409,49.147583923000006,481.03400331000006,5445.4954807
912,24.397234029000003,95.20009371,102.10877008000001,18.946235514,22.12707841,22.903498120000002,3.0198444279000003,3.3123691878000003,5.8740897657,49.568116083,481.2798943000001,5444.7609
913,23.945462999,95.541117844,102.517497,18.393541268,23.413219878,22.21072009,3.6028967543000006,3.5011558452000004,6.2735222173,49.93525635700001,480.95123930000005,5443.542031600001
