,x,low_V_f,low_V_f_100,T_V_f,T_V_f_100,pi_V_f,pi_V_f_100
214,8560.0,-1.0840744664474986,-1.8325100924180004,-1.1146759344129276,-2.06863814684428,-1.1757181420016731,-5.692964854617113
215,8600.0,-1.0803589395273023,-1.8471116956583384,-1.134687602725155,-2.0682702676179234,-1.1749647742704918,-5.721694156144239
216,8640.0,-1.0880456679504413,-1.8608559001183318,-1.134141309125871,-2.0841610707650777,-1.1779098594095792,-5.750511771365891
217,8680.0,-1.108915345620589,-1.8666677556296847,-1.1565196614599695,-2.1104009228015244,-1.2012485391684606,-5.778213877216483
218,8720.0,-1.1089088752079475,-1.877623194144609,-1.1598359811898618,-2.1098094869228707,-1.197939550078457,-5.8060925019823895
219,8760.0,-1.1182395263087144,-1.8968797281721645,-1.179515019325158,-2.128932062369694,-1.2113330651106726,-5.833930162834168
220,8800.0,-1.139131791918083,-1.9004782927060697,-1.1848016320256847,-2.140683920148388,-1.219049655606351,-5.862287397694129
221,8840.0,-1.1362281469951567,-1.9181351659940347,-1.1844432365436328,-2.1597545029396072,-1.2382335582830772,-5.890027573107669
222,8880.0,-1.1569987517509963,-1.9291990679081166,-1.1993861490124222,-2.1699847656523894,-1.2397483901904789,-5.918538146366245
223,8920.0,-1.1663682071231585,-1.949937637052996,-1.211857449875331,-2.1887108744362234,-1.2500983481371708,-5.947109756069158
224,8960.0,-1.1701669223673659,-1.9569507943912963,-1.2142262064753468,-2.1976950171952496,-1.2687848120224907,-5.9743459865699835
225,9000.0,-1.1739021092623263,-1.9696300728742258,-1.2346180174821588,-2.220708537517849,-1.2729828536581667,-6.00241491449268
226,9040.0,-1.188170322349895,-1.9858826477134648,-1.2380054906433589,-2.2341941689085,-1.2893713272974088,-6.030453039774256
227,9080.0,-1.1962305678399692,-2.0006898405829396,-1.2490037359254715,-2.2488865157583833,-1.2975368982353261,-6.057675673481574
228,9120.0,-1.2080975792761874,-2.008667891665839,-1.2631444730355894,-2.2603311032318287,-1.3098929739013738,-6.08570630059371
229,9160.0,-1.2136451197060754,-2.0203684546389673,-1.2716773779226365,-2.2683658161926945,-1.3132563395024195,-6.113756510322441
230,9200.0,-1.226038550836774,-2.0377171715973246,-1.277062380918913,-2.2833565224465726,-1.3224475080091749,-6.141082312175162
231,9240.0,-1.235503706665725,-2.0466833597766794,-1.2911485930157212,-2.302029967077004,-1.335960882616499,-6.1685743973972205
232,9280.0,-1.2434108724816422,-2.0624270208311564,-1.2956405275963248,-2.313942174849125,-1.3483887090597544,-6.196078758741946
233,9320.0,-1.2540385397589893,-2.0741332247205686,-1.3106214119793536,-2.3264851957015376,-1.3579621801779784,-6.223504612961426
234,9360.0,-1.2637097194306053,-2.0896758590334845,-1.3200315793457118,-2.341177351234444,-1.3647421053630568,-6.251037541628824
235,9400.0,-1.2754828657528972,-2.1006974885554413,-1.3292178572302984,-2.35634936290018,-1.3783524377001388,-6.278835624029497
236,9440.0,-1.283017228648073,-2.113760858047992,-1.3382085136389386,-2.3703126670589696,-1.385878829781492,-6.305808056195817
237,9480.0,-1.2919121060558125,-2.1263803046175695,-1.348304661177521,-2.3844660448508166,-1.3961552109739865,-6.33329224408244
238,9520.0,-1.301970791468873,-2.139647306336569,-1.3581238049099873,-2.3985476723562686,-1.407261921136834,-6.360691387075905
239,9560.0,-1.3130979563534848,-2.152029844333344,-1.3675304588480997,-2.413723931883389,-1.418132937326707,-6.387974698150927
240,9600.0,-1.3217729333466997,-2.1654025413841125,-1.3775812886254524,-2.4277332930339206,-1.4278098713739622,-6.414846087578871
241,9640.0,-1.331821015215115,-2.1784971326629794,-1.3880233970916558,-2.4420224563474493,-1.438276529409581,-6.441889991803871
242,9680.0,-1.3408959266688558,-2.1917387605513934,-1.3973031871181794,-2.456005446364631,-1.4494580649929856,-6.468729982348657
243,9720.0,-1.3512655702631273,-2.2039182547688942,-1.4076551993165445,-2.471005215027679,-1.4583493700740526,-6.495665197538013
244,9760.0,-1.361926788688573,-2.2171719926262186,-1.4193709979749125,-2.483536094840261,-1.4686095153759149,-6.523233841842476
245,9800.0,-1.371301794797779,-2.229256062546549,-1.4285714565646477,-2.498497929318306,-1.4789266034597706,-6.550135821718806
246,9840.0,-1.3802208315447206,-2.2419024745691623,-1.4364627975149238,-2.5111148788793747,-1.4913653522769985,-6.576982836375274
247,9880.0,-1.3890718829985202,-2.256175562339421,-1.4492953434679434,-2.527314079705636,-1.5032143822555875,-6.603955722799091
248,9920.0,-1.3992748010304277,-2.2689869714822324,-1.4572777937642618,-2.5414344713751262,-1.51348023993443,-6.630531102399777
249,9960.0,-1.4108672318220885,-2.284273718748145,-1.470730455846213,-2.555705008808862,-1.5242968995297825,-6.656799203019482
250,10000.0,-1.4196435047840084,-2.293316854034957,-1.4763145800710051,-2.567324110330003,-1.530470669492878,-6.684081274656255
251,10040.0,-1.4284799164128716,-2.308047506803257,-1.4885879704851481,-2.5800728614309794,-1.5401833903508098,-6.711210504973662
252,10080.0,-1.439921983251165,-2.324272553915789,-1.4995022481299027,-2.5944545337189244,-1.5530123409799093,-6.737130927024902
253,10120.0,-1.4474016364608668,-2.332465531409784,-1.5110863752993589,-2.6079575706454543,-1.5673403194277373,-6.763779725641832
254,10160.0,-1.4584994013404264,-2.3496936730986477,-1.5219413822054948,-2.6271565056875614,-1.5724818461578631,-6.790567672251328
255,10200.0,-1.4711554420240271,-2.3621912932481033,-1.5298402523985817,-2.641379930886944,-1.5850081701056502,-6.817090643765683
256,10240.0,-1.479798884885645,-2.3772707527850057,-1.5375374340488608,-2.65385422536687,-1.5934503699677007,-6.844034090613215
257,10280.0,-1.48971565624715,-2.3831914867577177,-1.5533881291647142,-2.6643832503109968,-1.607614135544933,-6.869866977108438
258,10320.0,-1.499710828934175,-2.4023547827286778,-1.5641604109424092,-2.6783633749908087,-1.6137888300216916,-6.8962247095761615
259,10360.0,-1.5090356322418406,-2.4099931450577623,-1.5745290071140765,-2.693983291359285,-1.6305739094146021,-6.9220687829373855
260,10400.0,-1.519788166756236,-2.4232129111963436,-1.5841830404031974,-2.7059791440518355,-1.6379339235124788,-6.948386317608778
261,10440.0,-1.5303490281197976,-2.4425683678869703,-1.5886426565352962,-2.7237568065525686,-1.6512775779557334,-6.974898824479256
262,10480.0,-1.538339603345836,-2.4556386485274726,-1.5985115410058954,-2.7391123212690216,-1.6564483720017438,-7.001267037898785
263,10520.0,-1.5467025190795822,-2.467876349397196,-1.6100808693687712,-2.7480756862380744,-1.6700075063301476,-7.027465558562435
264,10560.0,-1.5626939161996887,-2.4786036650192846,-1.6232731754338046,-2.7691081384904344,-1.6790446745080723,-7.053546249213141
265,10600.0,-1.5726630243731137,-2.487819109336324,-1.631993185671921,-2.7795639971575694,-1.6935444924116245,-7.079173283474973
266,10640.0,-1.5826510418594917,-2.5018381000867334,-1.6420891046700428,-2.7914595249030354,-1.7050987983162647,-7.105452754042185
267,10680.0,-1.590329903096859,-2.5206770019545086,-1.6563424952343195,-2.8047748854491585,-1.715106644299051,-7.131772554244689
268,10720.0,-1.6028969551576389,-2.5308247050538997,-1.6660415298779894,-2.824286039770829,-1.7195090571012326,-7.157793473531116
269,10760.0,-1.6096646094549774,-2.5466713366989917,-1.6737970125395163,-2.8375879768241314,-1.7310670138015052,-7.183420836474013
270,10800.0,-1.6234298273921133,-2.5557376659827487,-1.6877209114525349,-2.8530405382028885,-1.7409625017534291,-7.209060517005464
271,10840.0,-1.6281269522542692,-2.5728543942658515,-1.6941522970091536,-2.862995445679097,-1.7569445109909165,-7.234811234935408
272,10880.0,-1.6379376744949923,-2.5827398624342774,-1.709225101945639,-2.874631030994275,-1.7663587761222224,-7.260904265713492
273,10920.0,-1.6487590582849614,-2.595013600420541,-1.715586019230912,-2.8892254447087353,-1.778185130551071,-7.286302658975926
274,10960.0,-1.6587491622572392,-2.6060543359101933,-1.7251279290487074,-2.904596631426781,-1.7892234857162008,-7.31167101726523
275,11000.0,-1.6745026281958597,-2.6238112222958283,-1.7381402124174947,-2.920795780429153,-1.7956700183112215,-7.337367921773449
276,11040.0,-1.6822637876525475,-2.6368010163768263,-1.7505190454599904,-2.9328370999228817,-1.8082612292496014,-7.362870372348218
277,11080.0,-1.693807491634952,-2.6446154593945153,-1.756248009657654,-2.949075239034036,-1.8182827625066258,-7.388237028494753
278,11120.0,-1.7015878168424377,-2.6611206583456943,-1.770625378049623,-2.9595033716627714,-1.8330899771539597,-7.413729037171359
279,11160.0,-1.7149634677531564,-2.675774643527538,-1.7820431138949395,-2.973572623580312,-1.841227790607184,-7.439177215391558
280,11200.0,-1.7201395077737431,-2.68768680347196,-1.791231388949119,-2.988977808599336,-1.8531687706395874,-7.464642092268395
281,11240.0,-1.7351361333991506,-2.701688971143849,-1.803502021799951,-3.0006818457878777,-1.8628092198046864,-7.489796789725377
282,11280.0,-1.7411459633616917,-2.709904352437153,-1.8100631043588657,-3.0167997754826334,-1.8755765900765522,-7.515306798678481
283,11320.0,-1.751495673393656,-2.7266539619090624,-1.8202878189962732,-3.028550192147839,-1.8837826221920486,-7.540835209232779
284,11360.0,-1.762836902666928,-2.7380223527050522,-1.8348656754795338,-3.0424922466336723,-1.898297459399857,-7.565890838082927
285,11400.0,-1.776160549774495,-2.7518792484105905,-1.8440831409669562,-3.05725538526239,-1.9051807050385619,-7.591154803483489
286,11440.0,-1.785051381788552,-2.7628359628793864,-1.8565755285656917,-3.0729403702782365,-1.918214582026923,-7.616084973633663
287,11480.0,-1.7947641602199687,-2.7787034822655383,-1.865489414530833,-3.0879681508264594,-1.9300065575910061,-7.641167388353034
288,11520.0,-1.80645526603235,-2.790062438435679,-1.8766207156159425,-3.100667540798056,-1.9406835971959748,-7.666093433107473
289,11560.0,-1.8140335218398496,-2.803132583171063,-1.8850412746677405,-3.113606318657154,-1.9498644105596648,-7.691003991411835
290,11600.0,-1.824703639164691,-2.81680024620238,-1.8957835768148459,-3.1268708638061513,-1.9610771866239531,-7.716977414653076
291,11640.0,-1.8360871983255818,-2.8300548588772783,-1.90751609962428,-3.1428100479558823,-1.9738619150744106,-7.741338360152728
292,11680.0,-1.8464777247150865,-2.8427307494488803,-1.9168536334418587,-3.1548774613688266,-1.9826563682241984,-7.766395706775192
293,11720.0,-1.8567370864072705,-2.8541694871506,-1.9292585442009402,-3.170488552495442,-1.9934797735008205,-7.790988520310057
294,11760.0,-1.8667903482532988,-2.867955933373673,-1.9394375681416431,-3.1828999685767427,-2.0045573085482777,-7.815680444698067
295,11800.0,-1.8773417173667395,-2.88032015222798,-1.9502875771362609,-3.1971138889972046,-2.0165383465481166,-7.840889647611301
296,11840.0,-1.8881652187861615,-2.8938332228329653,-1.9608883716216752,-3.2099095533174307,-2.0281154765212825,-7.86568434528262
297,11880.0,-1.8990093107971509,-2.9064615237669154,-1.971033095793291,-3.2236124873573506,-2.0395718695326694,-7.890150657630388
298,11920.0,-1.909132931960148,-2.9198943504509027,-1.9823142278103245,-3.2380443162730046,-2.0496313207071677,-7.914346123698963
299,11960.0,-1.9197520390115377,-2.9328980560073243,-1.9931795381685196,-3.251531275557504,-2.060969776638955,-7.939296818119155
300,12000.0,-1.930339531653351,-2.9453885606711623,-2.00378263386653,-3.265232978301259,-2.071852496516853,-7.9640111578503605
301,12040.0,-1.9406952491812643,-2.9579159746495924,-2.01515602953847,-3.279336185728359,-2.083164740275623,-7.9887064042290445
302,12080.0,-1.9511495269751753,-2.970801117304687,-2.025901710081774,-3.293152199698226,-2.0941774466840015,-8.012954997351237
303,12120.0,-1.961791606327681,-2.9837236510442837,-2.035865487384066,-3.306492491489139,-2.1050431653754322,-8.037272781318162
304,12160.0,-1.971816548797336,-2.997619469096124,-2.0475595166850655,-3.3208601961973443,-2.1167111987163,-8.06129736445605
305,12200.0,-1.9828970454509711,-3.0105959052779117,-2.057938573282466,-3.335130095139664,-2.127621695928676,-8.08592967877935
306,12240.0,-1.9934380915878052,-3.023477364876432,-2.06848967946077,-3.3486378327659287,-2.138758500069356,-8.110612289779109
307,12280.0,-2.003791762681297,-3.0357816706252976,-2.0793278954013923,-3.3627178673965226,-2.1504427638918084,-8.135152582047148
308,12320.0,-2.0136518590020076,-3.0491719739892984,-2.089523739043538,-3.376388507234258,-2.1604369866320017,-8.159380268111848
309,12360.0,-2.0242518861805316,-3.0618927981383854,-2.101038389600064,-3.390137298883438,-2.1724955153222654,-8.183764714750625
310,12400.0,-2.036088008878419,-3.0747045657705425,-2.1130906159412812,-3.4035125853674106,-2.1835009845770217,-8.2081758522923
311,12440.0,-2.0465673755694707,-3.088647081195371,-2.124264329680049,-3.4161029194153345,-2.193723281324659,-8.23199060790299
312,12480.0,-2.0564788019012394,-3.1013563433281983,-2.1332700509356735,-3.4301445247247324,-2.2045895368697828,-8.25610187543319
313,12520.0,-2.066438330221487,-3.1138085936603552,-2.144394885987774,-3.4435723723912846,-2.216750991673248,-8.280380993219458
314,12560.0,-2.0785373160073792,-3.125651005779205,-2.156318334855039,-3.45723761000177,-2.2280187961997773,-8.30411400884505
315,12600.0,-2.08948883738051,-3.138998620632406,-2.167485372944826,-3.4725674404361193,-2.2382521173569114,-8.328199032465495
316,12640.0,-2.100307809480853,-3.1518197796730947,-2.177134699677064,-3.4841780868712435,-2.2500348576216416,-8.352109966463136
317,12680.0,-2.110830663276171,-3.163568850420223,-2.1879196009281974,-3.4997074018067558,-2.2618181538328304,-8.375614335247404
318,12720.0,-2.1209816216031907,-3.178156460180018,-2.2001430923420755,-3.5127351631357473,-2.271841226765665,-8.399872164715077
319,12760.0,-2.130241303171962,-3.1905444598971306,-2.210901191196818,-3.524390341637242,-2.282763292183836,-8.42334587590987
320,12800.0,-2.1410734276091374,-3.2038582356938865,-2.2220096211256135,-3.5397699970961454,-2.294362532637411,-8.447547241258844
321,12840.0,-2.151545664549769,-3.214898319728911,-2.2310242741160193,-3.5502109538867317,-2.307220303622463,-8.471654895181373
322,12880.0,-2.162235734337499,-3.227851607304842,-2.2418944324006667,-3.564443125502507,-2.315856133744718,-8.494852139418871
323,12920.0,-2.1723047073616524,-3.2411926589903346,-2.252806394247147,-3.5783383082268556,-2.328987445556293,-8.519104745230909
324,12960.0,-2.184777864186375,-3.2526981707426126,-2.2654206389374374,-3.5920647292955046,-2.3393614986604785,-8.542551045694498
325,13000.0,-2.1939172262282614,-3.267169397888001,-2.275382613637453,-3.607398521294061,-2.350935500475689,-8.56633494658727
326,13040.0,-2.205216158142531,-3.2799192186010857,-2.2857965322653944,-3.6197383238318412,-2.361825038155655,-8.589889773379365
327,13080.0,-2.215603032555051,-3.2925092828535103,-2.297488857581422,-3.634612062833036,-2.372953443222455,-8.613250463361608
328,13120.0,-2.2276802348324933,-3.305366067582866,-2.307643686728959,-3.646791291247988,-2.383658099080962,-8.636810589782332
329,13160.0,-2.2362507003903582,-3.3172315294239367,-2.319958508696251,-3.6592487640395595,-2.394733362878415,-8.660296582882976
330,13200.0,-2.247046265661095,-3.3300292746982283,-2.331073317420557,-3.6745950274729355,-2.406009212447511,-8.68318781255026
331,13240.0,-2.258115104487999,-3.3440357841037853,-2.340136188910248,-3.687350501222558,-2.4173523757054056,-8.70685825675603
332,13280.0,-2.2707484976141608,-3.356032700287848,-2.35277142296439,-3.701397879870708,-2.429555390073676,-8.730767376946352
333,13320.0,-2.280514637131869,-3.36854061576397,-2.363188889775269,-3.7143071366429985,-2.439733567867057,-8.75398646026041
334,13360.0,-2.2912164386824974,-3.3814768980952192,-2.374323126331128,-3.7274399675333454,-2.4513508730440816,-8.777087874068744
335,13400.0,-2.3003828574077896,-3.394552624480635,-2.384406093497525,-3.7414185773868818,-2.4621615810398847,-8.801463755968875
336,13440.0,-2.310881528138502,-3.4071889804963607,-2.396697956199413,-3.755330372560979,-2.4744814485408373,-8.824200059725687
337,13480.0,-2.3230879734751007,-3.4188368263499487,-2.4077229266393836,-3.7683352750116828,-2.4843382239380345,-8.847239759344665
338,13520.0,-2.3326592131164743,-3.431669982829634,-2.4192796840557436,-3.779946757442368,-2.496887677489573,-8.870396079513675
339,13560.0,-2.3449465079130616,-3.4429436203416124,-2.4280338682209006,-3.793693685871813,-2.506917786818673,-8.893862217554286
340,13600.0,-2.355976563758434,-3.4567196304672083,-2.4392036026944637,-3.808252142484534,-2.519717202022393,-8.916879573986044
341,13640.0,-2.3665692020470037,-3.4690176476098955,-2.450289556565922,-3.8207281096618857,-2.530351505316975,-8.94005517646804
342,13680.0,-2.3758917570810207,-3.481161504594928,-2.461300325496793,-3.833730749994725,-2.5418458400157236,-8.963349447872286
343,13720.0,-2.387103632027724,-3.4943046697165703,-2.472667797356819,-3.847838876745096,-2.5530449054331217,-8.986128717268745
344,13760.0,-2.3976203769457194,-3.5065653546175812,-2.4844243676246665,-3.861063883197441,-2.5635253856821825,-9.009177488059787
345,13800.0,-2.4085911826411257,-3.5193130523511784,-2.4953556961877768,-3.8744287510608215,-2.5750337892966697,-9.032691812981671
346,13840.0,-2.419818695625323,-3.5315632443150884,-2.5059325622610062,-3.888509223005982,-2.5873921744901116,-9.05584114362142
347,13880.0,-2.429416374121299,-3.5436329886120266,-2.5166067119425146,-3.9021914607867747,-2.597866727063334,-9.07881379859409
348,13920.0,-2.440186772015745,-3.556689423685006,-2.5280537698898566,-3.915710821759907,-2.6089495427953127,-9.101422935737853
349,13960.0,-2.4509012049244276,-3.5688940994973577,-2.539330760961122,-3.927648888659427,-2.6195278348488005,-9.123245965912863
350,14000.0,-2.461698980608668,-3.5820777362696266,-2.549816916217254,-3.9414239387124237,-2.631323801695586,-9.146236080028205
351,14040.0,-2.472132378110627,-3.5944912269451414,-2.5603873523119534,-3.954260941384497,-2.6430873818104965,-9.169179338258722
352,14080.0,-2.4832315257531663,-3.607432244874871,-2.5720579723150925,-3.9673376528218665,-2.654270250179053,-9.191869347071492
353,14120.0,-2.495065202227008,-3.619059779729744,-2.5832661117483537,-3.980763198055475,-2.665291619696078,-9.214945586224415
354,14160.0,-2.505645168625698,-3.6315262742164722,-2.5943617083720003,-3.9940012538518244,-2.6765503364494054,-9.237532931302345
355,14200.0,-2.516401276168658,-3.6445352314573283,-2.6059061765399045,-4.007407336453364,-2.687720666078736,-9.25998596973874
356,14240.0,-2.5270024313533006,-3.656569068794427,-2.616885202642753,-4.020709945771233,-2.6985288861788392,-9.282702203934827
357,14280.0,-2.537703908141834,-3.6697254128924097,-2.627711375760793,-4.033402812785817,-2.7105168760192893,-9.305904974059091
358,14320.0,-2.548797654206189,-3.6820441887223727,-2.6381947095537175,-4.046669429144736,-2.7212876541285276,-9.328501587045862
359,14360.0,-2.559137461104118,-3.694511960324535,-2.6496220244590116,-4.060191813705031,-2.7328582151225804,-9.350591966818605
360,14400.0,-2.5693865933605604,-3.7071023717989524,-2.6607570516451258,-4.0731758939466784,-2.7445592462250783,-9.373253497476778
361,14440.0,-2.5806574827611293,-3.71964988552858,-2.6714754184628693,-4.085935774773221,-2.7554889501182114,-9.395327566089852
362,14480.0,-2.5916395061051962,-3.7319116301984803,-2.6822852861684416,-4.099504536693778,-2.7671884900187287,-9.41753365926255
363,14520.0,-2.6027290446505176,-3.744221781196242,-2.693554770900631,-4.112647309238765,-2.77881255688634,-9.439947092498235
364,14560.0,-2.613437552590951,-3.756259788428931,-2.7049922873530963,-4.125253905467538,-2.7901994957192167,-9.46269629104882
365,14600.0,-2.62379301448843,-3.769078315881362,-2.71580221670913,-4.13873837015207,-2.801707170706373,-9.485608610958273
366,14640.0,-2.6341678483676665,-3.7808708102788775,-2.727361924476137,-4.151994963524833,-2.8126775775407498,-9.507429004366996
367,14680.0,-2.645450856537297,-3.793260209309911,-2.7379265611856556,-4.164568527080911,-2.823803745876589,-9.528911229599196
368,14720.0,-2.6560934046945874,-3.8058510516741513,-2.7493743802889448,-4.177287609823744,-2.8350374643406524,-9.551686593797553
369,14760.0,-2.6671776164484102,-3.8182416066869918,-2.7601877898594154,-4.190373403505452,-2.846478282585228,-9.573940381119026
370,14800.0,-2.678212567662057,-3.830204881956114,-2.7707048458668315,-4.203124477593273,-2.8574068608667673,-9.596097395000108
371,14840.0,-2.68891017511974,-3.8426326692023878,-2.7824156410848366,-4.216695979988895,-2.8687144053406977,-9.618188082189839
372,14880.0,-2.699535495368235,-3.85519285160617,-2.7932652904791206,-4.229399849025295,-2.880110259027458,-9.640317817195497
373,14920.0,-2.709736022170887,-3.867135245527474,-2.804654758784247,-4.242951746382274,-2.891882924383231,-9.662504865533306
374,14960.0,-2.7208223761335355,-3.8790746612898452,-2.8153260547052628,-4.254672505389562,-2.9025687079239813,-9.684059606455405
375,15000.0,-2.7323270790791545,-3.8920807238091055,-2.826382501694445,-4.267883110001554,-2.9142567380888984,-9.706117447514718
376,15040.0,-2.742451911267445,-3.9043726221169455,-2.8379009219589864,-4.280946030046201,-2.924530755618922,-9.728181464879363
377,15080.0,-2.7531813545844757,-3.9165072119897424,-2.8487152174914625,-4.293903855542546,-2.9364400489200735,-9.74974571314111
378,15120.0,-2.764495573750873,-3.929227655698315,-2.859916457752206,-4.306985595900531,-2.9475195490553623,-9.771962439748158
379,15160.0,-2.775004310773454,-3.9407972148045483,-2.8710067906452164,-4.319395814525416,-2.9591969327448457,-9.794016299576139
380,15200.0,-2.7855821411494763,-3.952848994754442,-2.8825016095796685,-4.332476816351522,-2.9705081270023213,-9.815832174456839
381,15240.0,-2.795824279675323,-3.965758482550392,-2.893037881509116,-4.34507892343381,-2.98185888271163,-9.837911072628298
382,15280.0,-2.807134853361118,-3.977177149448707,-2.9037301496522705,-4.358543292828775,-2.993736015557933,-9.85984486360577
383,15320.0,-2.817908739550157,-3.9898360186180106,-2.9149374323225317,-4.3714496337944775,-3.00500011029812,-9.881658951392934
384,15360.0,-2.828692421109511,-4.001396371158064,-2.926296240694595,-4.38385459900863,-3.0165689737250343,-9.90338062583169
385,15400.0,-2.839266958760929,-4.014242658355472,-2.9375893294456628,-4.397220354874195,-3.02758835716191,-9.924884077438756
386,15440.0,-2.849760946889957,-4.026238828686032,-2.9490258015574677,-4.409833379168378,-3.038325716735655,-9.947077118980353
387,15480.0,-2.8614169502373943,-4.038065333746846,-2.95950773906838,-4.422892884801271,-3.0496470875208437,-9.96823648775637
388,15520.0,-2.871672574642515,-4.0501737007011,-2.9710882865105366,-4.4357598174323885,-3.0612498333648896,-9.989712431577104
389,15560.0,-2.8828811122342217,-4.062595666193083,-2.981098493292041,-4.447888985279796,-3.073238311178785,-10.011166199753688
390,15600.0,-2.8938332228329653,-4.074714300340107,-2.992308937354386,-4.4609721326411655,-3.0844509733797842,-10.032511220970601
391,15640.0,-2.9042378771879394,-4.086979984883245,-3.002832297052811,-4.4729762887331646,-3.095574613543959,-10.054641934219067
392,15680.0,-2.9155529997257084,-4.098491185554254,-3.014125049067639,-4.4860695388681995,-3.107416607540358,-10.075396430828643
393,15720.0,-2.926894484362441,-4.1105644698997725,-3.0255747913081428,-4.4988401497656785,-3.118214617614647,-10.097158343138851
394,15760.0,-2.936597585043984,-4.123036547138248,-3.0368009622570824,-4.511756631494258,-3.1296896580821763,-10.118576583980023
395,15800.0,-2.948407857572712,-4.135139854386996,-3.0475923716347224,-4.524246961094061,-3.1409241932817067,-10.140274879494637
396,15840.0,-2.958701994728374,-4.147733258796323,-3.0592741007193442,-4.5369988021368,-3.1520661108539167,-10.161889906746062
397,15880.0,-2.970352161138111,-4.160010627762138,-3.0701930100860104,-4.550530804350743,-3.163612072136028,-10.182942696115731
398,15920.0,-2.9801608686107857,-4.172093624369738,-3.0812939650569175,-4.562673467541139,-3.175276377200358,-10.203986298327317
399,15960.0,-2.9908565250710555,-4.184085336838429,-3.0920950053703953,-4.575221503105201,-3.1864004615502015,-10.225531299594461
400,16000.0,-3.002124930038012,-4.195959346608016,-3.1032106845516347,-4.5883030808402765,-3.1975485364325373,-10.24646371213461
401,16040.0,-3.0135647136693495,-4.207766411550836,-3.114064222875139,-4.600668400444848,-3.208746144788626,-10.268197203512086
402,16080.0,-3.023899742841886,-4.219684642563404,-3.125102719133783,-4.6130020388304525,-3.2203534948421715,-10.289664441192055
403,16120.0,-3.035300706432924,-4.232361703964797,-3.136476179505099,-4.626020751257002,-3.2313199472089496,-10.310617275490642
404,16160.0,-3.045527849524409,-4.244130621720669,-3.1475744537394728,-4.638581220729117,-3.2423867417076844,-10.332131907916066
405,16200.0,-3.0559194038720925,-4.256178326541522,-3.158613938588262,-4.650814083422844,-3.2539879605534976,-10.353559284565069
406,16240.0,-3.06714288049065,-4.267901727056868,-3.1693154978275144,-4.664002121523455,-3.264998495650432,-10.375109737647875
407,16280.0,-3.0779971647491755,-4.280118905656351,-3.1805887433572764,-4.676574212158555,-3.2767137766540744,-10.395952094141027
408,16320.0,-3.0885635972801975,-4.291819528494871,-3.191760756817837,-4.6882656276748005,-3.2876685120024245,-10.416328442883252
409,16360.0,-3.099625192890284,-4.304112907152449,-3.2023842400333384,-4.700614076402743,-3.2991230108265808,-10.437841685011131
410,16400.0,-3.11082903175212,-4.31547747966981,-3.2136675360617857,-4.7130290954238765,-3.309643769650059,-10.458456453774323
411,16440.0,-3.1214206726214737,-4.327134695903464,-3.225148629092817,-4.72550916165482,-3.3214414699892765,-10.480254365759581
412,16480.0,-3.1323207642999744,-4.339764032701938,-3.235878426058501,-4.739004159234509,-3.332858556999308,-10.501170484481218
413,16520.0,-3.1427602388964977,-4.351682042054359,-3.246849461950408,-4.750927578708211,-3.3438181851344453,-10.522127529848706
414,16560.0,-3.153266610639907,-4.363635250098376,-3.258004627336198,-4.763774936942772,-3.354995059026989,-10.542500029171878
415,16600.0,-3.1641836621648833,-4.375506400094865,-3.268986314958563,-4.775886748959841,-3.3666867369250824,-10.56370127381644
416,16640.0,-3.174871197292269,-4.387373205941905,-3.2798210367862413,-4.787821409861259,-3.377670063901392,-10.584794159055464
417,16680.0,-3.185849073902851,-4.399109337233479,-3.290992187475283,-4.800684804760088,-3.389446627081813,-10.605223947970142
418,16720.0,-3.1967331227428635,-4.410682411885395,-3.302038402772423,-4.812868954065169,-3.400582085273115,-10.62619896385252
419,16760.0,-3.2075491877628486,-4.423137544973953,-3.3124724830131176,-4.82469216568218,-3.411527104972509,-10.647001632782175
420,16800.0,-3.21789880435589,-4.435091215862371,-3.3238777792939556,-4.837089864836564,-3.422247935177336,-10.667032153345664
421,16840.0,-3.228412424882227,-4.446733096493402,-3.3354918937542113,-4.850015627264652,-3.4343357587806187,-10.688183723048763
422,16880.0,-3.239458974749721,-4.458430391766128,-3.345794274878906,-4.861753627942775,-3.445516635222327,-10.709449991983798
423,16920.0,-3.2502712048870035,-4.470055978758097,-3.3567687235173045,-4.874239766487895,-3.4563627667017927,-10.730300989946484
424,16960.0,-3.2612551713304856,-4.4814603715610595,-3.3674290039190753,-4.886660277776254,-3.4677719354733116,-10.750401596893461
425,17000.0,-3.2719293352189265,-4.493513740183077,-3.3787745845476165,-4.899092205312169,-3.47901528237444,-10.770833291179098
426,17040.0,-3.2826634731038684,-4.505067267085121,-3.3899950298078685,-4.911159205263787,-3.490126188097009,-10.794347106285933
427,17080.0,-3.293348109822383,-4.516374070643078,-3.401416097192561,-4.92372300734578,-3.5011389880723645,-10.81570347562688
428,17120.0,-3.3044200450206023,-4.527592725659366,-3.4117732448216493,-4.935731997950791,-3.5126699989741232,-10.836307566546665
429,17160.0,-3.3150875125824952,-4.5394649803254055,-3.422814536202342,-4.948527272608353,-3.5239366972655306,-10.856723944102862
430,17200.0,-3.3262965489988154,-4.551409440350248,-3.4341966078014483,-4.960574296022237,-3.5346347154674573,-10.87750538071955
431,17240.0,-3.336803160112565,-4.563321319876393,-3.445033222765987,-4.9721791864177725,-3.54527895967308,-10.897990799298274
