,x,low_V_f,low_V_f_100,T_V_f,T_V_f_100,pi_V_f,pi_V_f_100
1097,43880.0,-9.213735656949714,-10.388872099201903,-9.41104011562066,-10.932259426285647,-9.606484403571313,-13.180451444264147
1098,43920.0,-9.2204641927677,-10.395657371743743,-9.417820723775318,-10.939008650415714,-9.613061574109858,-13.18900879400569
1099,43960.0,-9.227702718841478,-10.401800631222129,-9.424739168678848,-10.945696492680693,-9.620066052930765,-13.197716530785655
1100,44000.0,-9.2346699458137,-10.408176456395452,-9.43199283269966,-10.952985990236186,-9.627571803372021,-13.207271384586743
1101,44040.0,-9.241970586593391,-10.414994004577707,-9.438512041029787,-10.959645295905405,-9.634070788791384,-13.21610118080476
1102,44080.0,-9.247986077001002,-10.420699004125794,-9.445516877432453,-10.96652105868708,-9.641038826686442,-13.225037859224475
1103,44120.0,-9.254838874493847,-10.427721588533878,-9.452930883002324,-10.97244911818249,-9.648569019437117,-13.234738063011518
1104,44160.0,-9.2614910699551,-10.434311820465076,-9.460055825569997,-10.979078471632874,-9.654995628500847,-13.243268823983819
1105,44200.0,-9.268341743028415,-10.440889832365388,-9.466478355742431,-10.985296599274147,-9.662020634398946,-13.251695489373008
1106,44240.0,-9.274903385637739,-10.447503856718347,-9.47374232009651,-10.992241340905489,-9.669317668894658,-13.261362966385706
1107,44280.0,-9.281974912220646,-10.453590760832757,-9.480366971293018,-10.998608485899297,-9.676407112039808,-13.270113162056553
1108,44320.0,-9.289611874606397,-10.460410399615455,-9.487380963791782,-11.00554917838879,-9.683631002196897,-13.278983822778219
1109,44360.0,-9.295991081931906,-10.46744185365656,-9.494597562732668,-11.012195574967409,-9.690401948446915,-13.28759044214805
1110,44400.0,-9.302508686509883,-10.473445068580535,-9.501308479876808,-11.018749492482808,-9.697075407315387,-13.296525639636654
1111,44440.0,-9.309180872897157,-10.47981316509956,-9.507781707435393,-11.025315728522923,-9.704385348207465,-13.30582036442215
1112,44480.0,-9.31641807876629,-10.486357346621594,-9.514682412873094,-11.031119988925349,-9.711438552337174,-13.31434452957647
1113,44520.0,-9.323401582203388,-10.493020825783521,-9.521703263811684,-11.037801670576439,-9.718215369515834,-13.323644550252663
1114,44560.0,-9.329825366136449,-10.499457051783278,-9.528526653771909,-11.044057379460634,-9.72508550973303,-13.332699230755614
1115,44600.0,-9.336625510243568,-10.505664648339089,-9.53555715673203,-11.050499588301472,-9.732225398221985,-13.34174171197471
1116,44640.0,-9.343896255722475,-10.512758029757855,-9.542372804973867,-11.057860967372143,-9.7393147593264,-13.35024343456351
1117,44680.0,-9.35024179098994,-10.519166322060299,-9.549564530476676,-11.0640117854741,-9.74601081389366,-13.359251785806066
1118,44720.0,-9.357671432157522,-10.525514991842416,-9.556144614919194,-11.070377148118059,-9.753483014689998,-13.368530067712495
1119,44760.0,-9.363758487318567,-10.531729062111763,-9.562739028770542,-11.0772105014037,-9.760551530677274,-13.377221693005652
1120,44800.0,-9.370613430642532,-10.538160950908802,-9.569659402460802,-11.08332125681277,-9.767766869410341,-13.38610032699835
1121,44840.0,-9.377844875681385,-10.544697835705124,-9.577030479776266,-11.08994393142238,-9.774331763574622,-13.39485675300067
1122,44880.0,-9.384508861227486,-10.550377060230653,-9.583233482726824,-11.096020006840098,-9.780949515217891,-13.404287035312898
1123,44920.0,-9.391287097890649,-10.557277508896634,-9.590153812857771,-11.10261798715295,-9.78733746610903,-13.412677438804174
1124,44960.0,-9.398155408481651,-10.563807838077038,-9.596999168850797,-11.109227493994203,-9.794319278213234,-13.421237988121995
1125,45000.0,-9.40453460700396,-10.56998206784062,-9.604194050439073,-11.115655876227816,-9.801210698862242,-13.430888346244618
1126,45040.0,-9.411698737078607,-10.576555200419634,-9.610764007145752,-11.122094608296715,-9.808525566628779,-13.439223008134565
1127,45080.0,-9.419015014262131,-10.583498372786922,-9.618181031774645,-11.129923419779619,-9.815932351568712,-13.4489037302796
1128,45120.0,-9.42573519229648,-10.590123799805568,-9.625135545113206,-11.136411927099218,-9.822859395592232,-13.45789924795758
1129,45160.0,-9.432485111767885,-10.596169476642945,-9.631420084329887,-11.142943566893358,-9.830033584615137,-13.466919343279308
1130,45200.0,-9.438613331097432,-10.60238606372761,-9.638162999527859,-11.148890527941234,-9.837351084558911,-13.47539675481368
1131,45240.0,-9.445834819868331,-10.608650125004438,-9.644876578453557,-11.155168816013498,-9.843623084307085,-13.483588435898955
1132,45280.0,-9.45214539027527,-10.61561285953937,-9.651719602615206,-11.16160323037662,-9.850655132356628,-13.492709300017678
1133,45320.0,-9.458778196360214,-10.621809967868966,-9.658589272286566,-11.167958138201284,-9.857813671877842,-13.501467342226462
1134,45360.0,-9.465778618697977,-10.628808785102583,-9.665708556863466,-11.17429427136871,-9.864363190335778,-13.509898240640965
1135,45400.0,-9.472323243959922,-10.635226683243728,-9.672937741269179,-11.180932308452999,-9.871397538382544,-13.51908422696259
1136,45440.0,-9.479097144246488,-10.641409603999424,-9.679550454222255,-11.186782409613302,-9.87848763517832,-13.528220956274385
1137,45480.0,-9.485354014628411,-10.648100537324224,-9.686172942767817,-11.193341721157061,-9.885821042295687,-13.53682608954697
1138,45520.0,-9.492199084585504,-10.654502700779565,-9.692786261692367,-11.199900350526324,-9.892358572681912,-13.545679232331963
1139,45560.0,-9.498758246034246,-10.66030719469432,-9.700081521341936,-11.20665393170425,-9.899160756769659,-13.554623370254316
1140,45600.0,-9.505623944336927,-10.666797915916877,-9.706633424925716,-11.21324709850034,-9.906508406864857,-13.564084449683854
1141,45640.0,-9.512227306288388,-10.673421753873662,-9.713328083297464,-11.219216031900032,-9.913273868801353,-13.572460279660113
1142,45680.0,-9.518515840518756,-10.679626621394938,-9.719964495969403,-11.225758414262536,-9.919721798290318,-13.581734340865669
1143,45720.0,-9.524799631052582,-10.686386935898174,-9.726561562724935,-11.231944427257785,-9.926442369063361,-13.59000902930954
1144,45760.0,-9.531669664874995,-10.692071832130237,-9.733133478936043,-11.238496407544815,-9.933097473278725,-13.598661998205214
1145,45800.0,-9.538421716729044,-10.69834770444534,-9.740005900357165,-11.245253623518522,-9.94072674501669,-13.607590825443944
1146,45840.0,-9.54570650165402,-10.704763942847189,-9.746601516143368,-11.251267289965467,-9.947392807089498,-13.61611424274053
1147,45880.0,-9.552438379266333,-10.711447904015508,-9.753619872781993,-11.257529215721293,-9.953663377972504,-13.624878383254321
1148,45920.0,-9.558539033801669,-10.717682672659869,-9.760284764837019,-11.264173436830522,-9.960894314601328,-13.633795656635016
1149,45960.0,-9.565289433039787,-10.724421075266559,-9.766662311762058,-11.270457942461157,-9.967416034652649,-13.642937497301048
1150,46000.0,-9.571918848083664,-10.730108668242773,-9.77378622746981,-11.275971402195086,-9.974357261204021,-13.651624063106162
1151,46040.0,-9.578761539899904,-10.737055430280195,-9.780682920558338,-11.28245421645091,-9.981600552051514,-13.660187078151303
1152,46080.0,-9.585064890104956,-10.742778946987572,-9.787123393747306,-11.289453687539815,-9.9879580022961,-13.668946494369838
1153,46120.0,-9.59161257801769,-10.749156716625311,-9.794094641389952,-11.296182253992221,-9.99533455172759,-13.677686000605133
1154,46160.0,-9.598077669400396,-10.75606693969785,-9.801021885662864,-11.302679224780904,-10.002824639958723,-13.686273508964078
1155,46200.0,-9.605095883183003,-10.762233738701244,-9.807456646557677,-11.309063994448165,-10.008678131524228,-13.694941540288767
1156,46240.0,-9.61224815793378,-10.768484512539258,-9.814069246211943,-11.31479344548104,-10.01538836769138,-13.704279660918408
1157,46280.0,-9.618331442486692,-10.774591226502611,-9.820786315478994,-11.321191894775906,-10.02189370218635,-13.712826363328714
1158,46320.0,-9.625176313670337,-10.780872396807021,-9.82754790503257,-11.327807754586573,-10.028727498347575,-13.721596961029585
1159,46360.0,-9.63153227947065,-10.786632038479633,-9.834746851597608,-11.333588718633829,-10.03592340659726,-13.730082123382662
1160,46400.0,-9.638161429014843,-10.792872599626351,-9.841291049597793,-11.34006120702119,-10.042769076466985,-13.739446159572777
1161,46440.0,-9.644673060448879,-10.799832064090602,-9.848010710442393,-11.346430511429897,-10.04963084850594,-13.747816458463124
1162,46480.0,-9.651059041273907,-10.806506974305478,-9.854210723119238,-11.353352606422968,-10.055936968968414,-13.756649599520223
1163,46520.0,-9.658198911899035,-10.812601837163315,-9.861141788916358,-11.35949330259195,-10.0635380678835,-13.765046603267987
1164,46560.0,-9.66433573898388,-10.81836997151701,-9.867801851348977,-11.365600024691782,-10.069542378455257,-13.77417222518675
1165,46600.0,-9.670944268650084,-10.824635185786743,-9.87355614915414,-11.371540408954143,-10.07661776046701,-13.78267603068737
1166,46640.0,-9.677857562012012,-10.831172452675226,-9.880195060984246,-11.37781485252804,-10.082835248364965,-13.791540278887528
1167,46680.0,-9.684044609004198,-10.83740905147938,-9.886790571438969,-11.384056391821387,-10.08999177549626,-13.800346384276079
1168,46720.0,-9.690928842530106,-10.843132350548615,-9.893747694179101,-11.390555082678542,-10.096775082789609,-13.809015472359176
1169,46760.0,-9.69721928483975,-10.849830702196815,-9.900287958899716,-11.396901927821537,-10.1036622725258,-13.817876164363184
1170,46800.0,-9.703509539221908,-10.856401421019818,-9.906984595664685,-11.403227436735996,-10.11014952077847,-13.826464852569348
1171,46840.0,-9.71047098013302,-10.86255762528564,-9.913702609330329,-11.40928700919449,-10.11733108681974,-13.835263173174457
1172,46880.0,-9.717192368956582,-10.868806856167616,-9.920503690893693,-11.414976035719537,-10.1236135004889,-13.843635256361647
1173,46920.0,-9.72349948848758,-10.874662240746268,-9.927721675922717,-11.421524906004672,-10.130656631865344,-13.852080465471158
1174,46960.0,-9.730598393309535,-10.881124033711469,-9.933979681581881,-11.427803734394846,-10.137762032570754,-13.860742637395004
1175,47000.0,-9.736868402842674,-10.8873440297723,-9.940681216067444,-11.43366614118603,-10.144426287848262,-13.869561068231205
1176,47040.0,-9.743123073622417,-10.893584814243209,-9.946741916776046,-11.439789504759535,-10.150758321817044,-13.878830482526991
1177,47080.0,-9.749428379276253,-10.899385207913815,-9.953828668380142,-11.446342614048884,-10.15740505260694,-13.887508500134969
1178,47120.0,-9.756210238967945,-10.90576366731564,-9.960810379354912,-11.452622965207148,-10.16387251840082,-13.896138149717922
1179,47160.0,-9.763173438027238,-10.911441283655815,-9.967237437323476,-11.459344575236642,-10.170881595347144,-13.904487019062257
1180,47200.0,-9.769182438502547,-10.91768030624608,-9.973617023644803,-11.465090718385117,-10.178314105419712,-13.913373760003942
1181,47240.0,-9.775668631239121,-10.924089518628538,-9.979925346129322,-11.471379796879775,-10.184763717151476,-13.92151614822103
1182,47280.0,-9.782135722109809,-10.930118967558487,-9.986628109498803,-11.477354178384413,-10.190762073549342,-13.929828328819605
1183,47320.0,-9.78830325401112,-10.937002389974587,-9.993244438698845,-11.484210524319336,-10.197040902402513,-13.938703688847227
1184,47360.0,-9.79494765295525,-10.942685870333822,-9.999793777014972,-11.489811834236791,-10.20432152003968,-13.947513332337365
1185,47400.0,-9.801589137343077,-10.948944644892261,-10.006304641073232,-11.495951583239645,-10.2105531319777,-13.955838177947253
1186,47440.0,-9.807875391212797,-10.955424493034227,-10.012656431608963,-11.502385671688076,-10.217450591191412,-13.96406829479078
1187,47480.0,-9.814490713734914,-10.961437335238847,-10.01963392037036,-11.507900366493311,-10.223839463954116,-13.972730410442509
