,R_low_10_1,R_low_100_1,R_low_10M_1,R_low_10_100,R_low_100_100,R_low_10M_100,R_T_10_1,R_T_100_1,R_T_10M_1,R_T_10_100,R_T_100_100,R_T_10M_100,R_pi_10_1,R_pi_100_1,R_pi_10M_1,R_pi_10_100,R_pi_100_100,R_pi_10M_100
749,22.626115879,104.74293049,118.07250303000001,20.433144527000003,25.114145501000003,26.515053833000003,2.6107460371,3.7836946376000005,6.4895857577000005,42.058773033,417.57582949,5524.864536700001,35.368711906,42.579868023,39.917949834000005,4.081350653,3.9805880192000003,151.95449123
750,23.014083581,104.41556697,117.83909031,20.445663722000003,25.023150556,25.370929961,2.6394155839000004,4.0472062324,6.3220693391000005,42.574201871,417.94930439000007,5523.6369371,34.843872072,41.397270252000006,40.191039261,3.4901404433,4.0282026248000005,152.25142306
751,22.932204047000003,104.16796613,117.76827705000001,20.533600491,23.455522751000004,25.512176762000003,2.7050941753,3.0259812434000004,6.9153946924000005,42.969309106000004,418.44818043000004,5523.2341401,35.326518173000004,41.802491069,40.619243009,3.6022200334000005,4.3981216891,152.39739696
752,22.433046070000003,103.64098671,117.77697182,20.750308067000002,26.095901831,24.772971301,2.8504291549,2.6933670938000005,6.1075877511000005,42.066130845,418.80277422000006,5522.2539231,35.031644074,42.261931411999996,40.522018026000005,3.9343024127,4.0527385181,152.35544197
753,22.260630884999998,105.67801837,117.92185433,20.644231427,24.996302272,24.108226171000002,3.1782053611000003,2.8190592616,6.3911897996,42.07199253900001,418.87018597,5521.562998200001,35.468679016,42.133679017000006,39.824276428000005,4.1690685748,3.8286128756,153.52879927
754,23.226730264,104.5848694,117.82751244,20.913760181,24.329990538,24.965440844,2.4078173055,2.868264346,6.6407682198,42.880851652,419.26210542,5520.9087441,34.920781218,42.467813728,39.356614252,3.9909605221000004,3.6451618257,152.27410586000002
755,22.718204490999998,104.62317732,118.43750144,20.465256512,24.175797080000002,24.789410418,2.6735241931,3.5909306462000004,7.2200015211,42.155320443,419.76389184000004,5520.8918639,35.694399685,42.295978346,39.263095459,3.9050428313000003,3.5376774576,152.40987523
756,22.608153358000003,105.48479622,117.9713945,20.138622858,22.670312774000003,25.116735287,2.6531770914,3.3688442613000005,6.2149320001,42.63273240200001,419.65118726000003,5519.6590256,35.924947497000005,42.584370021,39.623737393,3.3114326925000004,3.7253607843000003,153.64450519
757,22.757044462000003,102.98653251,117.46587916,20.147670057000003,24.442772428,24.137084438,2.2826880297,3.4621353961,6.9272556402,42.361116357,419.82882976,5518.7917314,35.495370412,42.582350943,39.854521674000004,3.2084744817,3.5219841266000005,153.42235201
758,22.688357149,105.50810657000001,117.14693755,20.350651084000003,24.454452614,24.645503344999998,2.4800323217000004,3.2690903140000005,6.932958740400001,42.152310016,420.55420636,5518.624093400001,35.565717553000006,41.812227209,40.178260861,3.8216683151,4.2273063627,154.67518097
759,22.868302949,104.4459168,116.71195352000001,20.872469122000002,25.089477731000002,27.048704396,2.8275528052,3.289683832,7.819376151,42.14606178700001,421.14676034999997,5517.9774062999995,35.167565784000004,41.53881946,39.803926484,3.6522339997,3.2233228353,153.97683455
760,22.934311801,103.37351341000002,116.82499462000001,19.961466933,25.783845103,25.31382961,2.5716795449,3.364090162,6.635570457500001,42.533565647,421.68583605000003,5516.8592371,35.245955132,42.670662879000005,39.694873522,3.8056143126000004,3.4558664197000004,154.15507733
761,23.079157927,103.11659935,117.27198398000002,20.495401714,24.921444037,25.335643841000003,2.2001701439,2.7375594413999997,6.8416608201,42.343122004,422.56011511,5516.0070769,36.61749588,42.450883484,40.300164983,4.1708958065,3.3222215734000002,153.31195755000002
762,23.485283691,106.31752048,116.62801626000001,20.402424070000002,23.767822768000002,24.640837637,2.8494045523000002,2.9494273690000004,7.215056712100001,42.643991947,422.18274757,5516.0972988,36.125006773,42.308392949,40.017512219000004,4.1246767069,4.2039633285999995,154.13850633
763,23.721709113,103.89257113000001,116.95378817,20.311549633000002,21.705359359,24.244827728000004,2.9203920349000003,3.2076653156000003,6.633230782400001,42.305050556,423.2858555,5515.4232541,36.011988414,42.402680265,40.326654016,3.6829825945,4.097397834400001,154.55429093
764,23.138404686,103.00725080000001,116.85020581000002,20.431812118000003,26.974089450999998,25.665119665000002,2.7356097121,3.0508113014,6.880515002200001,42.654041863,423.5477536,5514.4616636,36.467765767,42.626493268,40.383629312000004,3.8695446847,3.5836126244,154.88070858
765,23.091185994000003,104.55101801,116.11613445,20.815227799000002,25.091562747999998,24.296152787,2.0830970016,3.2529865734000003,6.6478997951,42.322549234,424.09290472000004,5514.241056500001,35.431048673,41.430862439,40.094810174,4.2386946575,3.2894806168,154.9690387
766,23.447155399,102.67759535,115.85810171,20.661834697000003,22.59708026,23.387185592999998,2.9074419672000005,3.4485452716,7.3417260182,42.835754357,424.02094550000004,5514.6822706,36.100695979,42.402984946,40.155332499000004,3.8451011619,2.9912189348,155.10926460000002
767,22.448471100000003,103.46417183999999,115.78415069,20.446827875000004,25.02586085,26.606296615,2.8384877737,3.371336561,7.1233637299999994,42.56322881700001,424.14212658,5514.3196369,36.075832668,42.420811042000004,39.185324567,3.8097800825,3.1919785215000003,155.84158973
768,23.122208859,103.14059182000001,116.60277778000001,20.393265459000002,25.391393592,26.829579838,2.4949255817,3.7266121922,6.646039310000001,43.149907469,424.82846766,5514.0763288,36.461995023,43.109344006,39.824503801000006,4.683428187500001,3.9753496139,155.42207620000002
769,22.951815026000002,102.11652807,116.72641449,20.388552002,24.876064799,26.908289783,2.0515999211000002,3.8007070202,6.7070232035,42.713118091,425.51095248,5513.6653828,36.07210374,43.096920308,39.537462726,4.3766866042000006,4.5226417456000005,155.94543584000002
770,23.241900635,104.35877812,116.46086932,19.909352886,24.255034532000003,24.042983569,2.4188722136000003,4.0350926156,6.097012033,42.293463594,426.36755097,5512.1595506,35.8155512,42.60604328,39.311462388,4.5831600914,4.0578177618,156.07673049000002
771,23.006164156,104.2938311,116.62541510000001,19.903595785,25.127185381,24.303953978,2.2920283982000003,3.2422499885000002,6.6987149694,42.902870518,426.08753573999996,5511.8929595,35.397508782,42.73567356,40.036493374,4.3332570954000005,4.1447711396,156.84070604000001
772,22.728920612,101.00747204,116.12504750000001,20.323700483,25.914589514,25.110664410000002,2.4193650461000002,3.1269632927,6.686820484000001,43.027498577,426.03242036,5511.6531439,36.018539049,42.576143642000005,40.036370592,4.3239035108,3.9364485360000003,156.56803953
773,23.02986104,105.04832970999999,115.7925908,19.979968329000002,22.927179089,23.233408228000002,2.865051556,2.8133504769999997,6.116973168,43.464197006000006,426.65178626,5510.6112268,35.543805552,42.390315684,40.031936805,4.3301284336,3.9680708142,157.10407752000003
774,22.875863124000002,102.76543435,115.97166122,19.486062683000004,24.282130653000003,25.148885925000002,3.8583573314,3.2254257576,6.158281848900001,43.089967221,427.6976687800001,5510.5809588,35.479642975,42.557858251000006,40.675331547000006,3.5838303347,3.5937017628000003,156.55585230000003
775,23.219001832,103.2588716,116.33188478000001,19.942656309000004,23.384170618000002,23.915456495,3.2063607591000003,3.6690633465,6.3480899826,43.369791456,427.65521357,5509.5891003,35.848152038,42.248589125,40.078653001,3.8440330741000004,3.6506281731,156.42821381000002
776,23.299116947,104.15786164000001,115.6205235,19.575825263000002,23.636018796,23.887462248,2.7464062669000002,3.3228587881,6.0331188934,42.729002416,428.199819,5509.225302400001,36.05914344,42.807610043,40.098821046,4.147403558400001,3.9880546865,156.4726881
777,23.069926556,105.01751603000001,115.06921510000001,19.436488401,24.505966394,23.426773623,2.4559054168,3.2116844295,6.7095157874,43.057848416,428.40252718,5508.0576567,36.097494558,43.00464297600001,40.458362491,3.7487947678999998,4.5265480253,157.32928659
778,23.473978672,102.57890608000001,115.30105439000002,19.553347101,22.072476895,24.051239507,2.2409396649,3.1605281947,6.317657153,43.023778744000005,428.44374548,5507.6996796,36.426010865,42.50389793,40.503759919,3.8230606947000005,4.4826370527,157.13167159000002
779,23.788634280000004,105.05367754000001,115.32200006000001,19.973670078,24.668720471,26.422073915,2.2448560344,3.6011761040000003,5.976211241400001,43.759582695000006,428.66777221,5506.9185328,35.885027501,42.86575404,40.987742976999996,3.6575036688000004,4.4043460434,157.50229068000002
780,23.132479328000002,103.96023754,115.04712347,19.882540983,24.752982881,27.964349556000002,3.4536566318000004,3.3540524669000003,6.665572414000001,43.573058974,429.01796405000005,5507.162422900001,36.202291085,42.589049372000005,41.419939407,3.8244206735,5.3761425534,158.05435396000001
781,23.486911687000003,100.74541024,114.47134966,19.912122298,22.554002044,24.869073059,3.1435291703000003,2.8064096114,6.1981825183,42.713745643,430.02488383,5505.7386635,37.116021758,42.328847485000004,41.81551958000001,3.6697574046000003,4.1011679741,158.51173885000003
782,23.017719286000002,105.1351046,114.70171557000002,20.647742076,23.971347218000002,25.509136776000002,2.5448741780999997,3.2272816952,6.2275142909,43.4283902,430.18215365,5505.2206153,35.75101573,42.898705033000006,40.972286115,3.4121811154,4.0638295218,158.83011656000002
783,23.391955892000002,104.00365682,114.79764908,19.581505057,25.814201763,27.063028938,2.5664169812,2.8975117061000004,6.548506235,43.524428293,431.22432544000003,5504.3067550000005,35.924033455,42.757651499,41.307539504,3.0298934917,4.0604703599,158.70236894
784,23.166303436000003,102.32350178,115.2374989,20.413524453,25.406761779,25.692320378,2.1345833545,3.5812504962,6.588730912,43.486379582,431.09441322,5503.8195569,36.648348214,43.012164497,40.522745621,3.4277303484000003,4.0933997525,158.3703488
785,23.016198156,102.71499377,114.72486221000001,20.367674551000004,23.706252250000002,25.428105346,2.4297722234,3.4853925968,6.1345605218,42.96163751900001,432.05764086000005,5503.2444652,36.161545722,42.748747546000004,40.426225496,3.6441704765000003,3.9822683107000003,158.56889149000003
786,23.070992938,104.46407032,115.08473108000001,20.864440557,24.980060971,25.10532795,2.7221608434,2.6988482205,6.782896662100001,43.894647206,432.35668272000004,5502.811400199999,36.606554659000004,42.51952304900001,41.002685975,3.7268495134000004,3.4116831671000005,158.53780496
787,22.872941372000003,104.54997209000001,114.84785318,20.432089514,24.183259484000004,23.847196644,2.5878026122000004,3.3038347169,6.3296272401,43.483173613,432.79425881,5501.685082,36.231454033000006,43.088957682,40.434961193,3.7190102375000005,3.6581209883000003,158.34990335999998
788,23.246161618000002,103.71109965,114.30097402,19.166841412,24.045245937,25.292974897,2.7530606417000003,3.2359727697,6.3263814809,43.457180254,432.37068894000004,5500.7578339,36.837943753,43.680825002,40.855247788999996,4.1081273139,3.8520011003000003,158.63603039
789,23.036702714000004,101.57558791,114.64683666,19.529641122,24.518176360000002,24.473783924,2.5684536809000003,3.0540681450000005,6.2351222141,43.890204323999995,433.61371354000005,5501.2037046000005,37.458946736,43.783907131,40.69511760500001,3.8746654241000003,4.0537796053,159.1675391
790,23.299826353,101.96179574,113.71956134,19.943272491000002,24.10170282,25.451420242,2.5664323289,3.5406677057000002,6.235919158800001,43.465588533,434.02022129000005,5501.9586580000005,36.684662064,43.649529289,40.589879972999995,4.4323519433000005,4.042191506,158.97261619
791,23.151912956000004,102.95954780000001,113.8535481,20.122377009,23.289710498,25.918288884000003,2.6855485658,3.4154504647,6.575506859000001,43.21194865,434.2148531600001,5501.546547700001,36.932374314,43.589516281,40.945374167,3.7792560192,4.6027801659000005,159.63718397
792,22.962187813,103.53742255,114.44045413,19.861488454,23.909260563,23.257173325,2.7393758728,3.1451460814,5.991792591,43.99973477100001,435.28852984,5501.130363,36.659869238,43.962118069999995,40.709192035,4.3251242232000005,4.7749944088,159.81155229
793,23.654886263,103.18713066000001,113.66691979000001,19.956198685,26.192642508000002,25.673764412,2.6714235446,3.2453684184,6.076954832699999,44.012940634,435.26717491,5499.8928681,36.453907342,43.359259507,40.606719267,4.0857489125,4.6022057631,160.53370928
794,22.996600819,101.73627743000002,113.65898899,20.098366349,24.304724775,25.035642466000002,2.3377016589,3.4250149383,6.0864670104,43.689192353,435.44034270000003,5499.3154481,36.670985537,43.503782763000004,40.584709495,4.163109395,4.4413755518,160.67031538
795,22.927567898,100.80766515,113.28158507,20.477864382,24.179548745,24.644605219000002,2.6304763878,2.8796003448,5.6099327139,44.42469162300001,436.13767048,5498.3532755,36.799106056,43.710092541,40.80429789600001,3.6299906014,4.2944347456,160.50424165
796,23.196321307999998,100.60673958000001,113.46958672000001,20.048437364,24.055195809,26.08747991,2.3731044507,3.4017796224000003,6.224661888200001,44.387429625,436.54174078,5498.000537,36.834671846,43.516579353000004,41.098342081000006,3.6413678117,3.5256024943999997,160.28227037
797,23.135969514000003,101.23436368,113.16286873,19.319966214,23.618820251000002,23.579011668,2.4648497288,3.0869654211,6.420142995,44.301209527,437.14328058,5497.8940170000005,37.223946947,43.563809413,40.61921572400001,3.6890131128,4.0038634097,160.36114175
798,23.305215109,101.90380635,112.80630133000001,19.850901936000003,23.110758320000002,23.76379598,3.3400985444000004,3.7449359525,5.8382909174,44.799303396000006,437.17536755000003,5496.6029711,37.330942178,43.885070227,41.849266381,3.9994799295000005,3.5643023466000003,160.54342268
799,23.018251341,102.00837096000001,112.8545864,20.127715743000003,24.558946734000003,23.648685783,2.9177448369000003,3.4454117781,6.0970967297000005,44.770185923,437.9159509,5496.0808484,37.967049593,43.408981583000006,41.059306568000004,4.0371452315,3.8771835875,160.44783479
800,23.421057449000003,100.88006093,112.81606021,20.129175482,24.73909035,25.092658689000004,2.5851738883,3.4905329471,6.1754354874,44.685334615,437.55324441000005,5495.2997016,37.518384488,43.675818233,41.320440687,3.8034670524000003,4.206134462900001,160.48639736
801,23.282052553000003,99.810968095,112.28296898,20.686386505999998,23.959134978,23.296863674,3.3259058796,3.6621003118999997,5.836347440900001,44.568591875,438.02683649,5494.435899900001,37.718548356,43.185996219,41.368830352,3.7017375121000002,3.9013627884,160.74334781
802,22.96276989,99.797071016,112.91818737,19.782528398,24.269625101,22.760418688,3.0786310390000002,3.5835140011,6.198363280400001,44.3205181,438.40773287,5494.1809503,37.009117477,42.472497626,41.684988901,3.4856415709,4.5018495598,161.40911612000002
803,23.400605187,100.27187272,113.56252799,19.91974159,24.609498723,25.099022878,2.7308527706,3.5230897311,6.8549246635,44.527196223000004,438.69025831000005,5493.8386893,37.268464439000006,43.87761691800001,41.157559281,3.5793206621,4.318865194400001,161.33482859
804,23.346769922,103.21403352,113.10851733,20.279383079,22.519311642,23.735940431,2.9536963097999998,3.7138403286000004,6.0359712961000005,44.168114073,439.04434278,5493.7216919,37.607248942,43.502873268,41.166636038,3.4100585822,3.8068270669,161.69289665000002
805,23.431148293,101.87529369,112.31619283000002,19.829158191,24.631494853000003,26.000266189,2.4491814088,4.1071209012,6.07854588,44.725329644,439.45634387999996,5492.6180746,37.211914332,43.381819523,41.01345894,3.3937979538,3.6291308447,161.67043213000002
806,23.256059194000002,101.56730241000001,112.31363715,19.199139842,24.935070542000002,25.381016258,3.0796510941000004,4.134319056000001,5.839955292700001,43.864647523,440.54024329,5492.1861738,36.450730931,43.397012632,41.022112782,3.750930091,3.3456890947000004,162.62360077
807,23.875941224,102.39454241,112.17298379,19.900442112,21.407558961,22.607389382999997,1.9811675145,3.5511266105000003,5.7799871911,43.85916327,440.72305172000006,5491.4236534,37.654754124,43.034269765,40.310233089,3.7793870433,3.7236682715,162.08352463
808,23.705015337,101.69927918,111.47869373,20.084871721,22.162537334,22.67172249,2.2961189927,3.4924369174,6.1895497083,44.488069761000006,440.77129132,5490.3083947,37.85988838,44.412554416,41.489165596,3.8387184986000005,3.3159088275000004,162.28075765000003
809,23.702598355,100.58412045000001,112.05710507,19.826020434,25.01950803,27.026776479,2.4228279472000005,3.318627364,6.3390854166,44.169833018000006,441.07964641000007,5490.3223645,37.312859149000005,44.050862016,41.03143965,4.2095663844,3.5616739069,162.60217308000003
810,23.269951726000002,103.09011486,111.81987247,19.524850359000002,23.282077564,26.653040095,2.9541374147,3.2546947182,6.2413192836,44.227663238,441.49608584000003,5490.1884869,37.1569854,43.621362237999996,41.273237912,4.6861342184,3.9665923168,162.41254343
811,23.670170322,102.67390280000001,112.01947927,19.986478037,24.025941912,26.057673495,2.6971846978,3.3378142916,6.064265107900001,44.792318477,442.44527089,5491.1815096,37.23260761,44.482221710000005,41.392631828999995,4.3366910063,3.3562687918000003,162.77383111
812,23.550526294,102.74607121000001,111.97628737000001,19.992385205,24.376261081,24.934911380000003,2.5020381145,3.6156615124,5.7752652083000005,44.629000513,442.49292841000005,5490.616895300001,37.288893964,44.594876272,40.852655729000006,3.9551954956,4.0268875523,163.19756469
813,23.791083095,100.65579772000001,112.39987543000001,19.556941879,23.587033411,24.229907467,2.8053102596,2.6594969427,6.594680712600001,44.90381798,442.85228796000007,5490.197800100001,37.818294913,44.18297066900001,41.44606464300001,3.7922279716,3.4526524928000004,163.29697246
814,23.641325697000003,102.99206224000001,111.81286027,19.047032538,25.311628633,24.481546461,2.5290589178,3.5724193026,6.1469285129,45.072283683,443.65609938000006,5489.530740300001,38.29595243600001,43.819659368,41.488005991,3.6784922486000005,3.0923334293,164.10889657
815,23.465959202,99.76367437,110.9607274,19.714530026000002,24.058651888,23.569812129000002,2.7090939625,3.3850517411,6.3003409423,45.368956307000005,444.02117054999997,5488.6308499,37.978550154000004,43.934887799,41.84422323300001,3.5397761167,3.7363648175000006,164.11548131
816,23.673073883,100.27610188000001,112.28788935,19.852195692,22.989859190000004,25.922795430000004,2.5608505893999998,3.5185141201000003,6.4613647055,45.235319703,444.5211016,5488.591268700001,37.564916511,43.154118430000004,41.528292059,3.1445335935000003,3.3743722838,163.603072
817,24.032249257000004,100.76719263,111.60702343000001,19.143453756,22.874203296,25.897106752,1.91344256,2.9447363659,6.5260519477,44.350381359000004,444.89563152000005,5487.8334049,38.444668462,43.706190809000006,41.999082896000004,3.5259316178000004,4.0550904146,164.05087081
818,23.711211270000003,101.74048839,111.67983757,19.866347428999998,21.928758542,25.94712214,1.9171694987,3.2462028798,6.4756642359,45.097795009,445.0956112100001,5487.0254826,37.854665607,44.661405809,41.010080167000005,3.5611171256,3.8133100588,163.81285603999999
819,23.508077902,99.75956345400002,110.98696632000001,19.285184862,23.259144655,23.915142719000002,2.2260994115000003,2.8788807072,5.9041462919,45.291421884,445.79828682000004,5486.514419300001,37.895244986,44.715184231,41.563380364000004,3.907062478,3.9947258301,164.21858163
820,23.570762551,99.0548142,110.91558918,20.015834252,23.579841582000004,27.915048122,2.4349526484,2.8410778441,6.2400846446,44.87434580400001,446.07797463,5485.858419,38.188413782000005,44.075327423,41.539201447,3.2239910297,3.7259658825000006,164.29941752000002
821,23.411012080000003,100.02923772999999,110.83136087000001,19.742433324,24.104826934000002,26.192985842000002,2.7513462442,3.4343565858000002,6.684325626300001,45.86571321900001,446.64997404,5485.0371089,38.521129682,43.556528908000004,41.818316276000004,3.5795628150000005,3.6038562712,163.85638446000002
822,23.067443635000004,100.45168892,110.72162124000002,20.026488983,23.789882562,24.283876883,2.5690846428,2.8349583658,5.967597189700001,45.535498430000004,446.3413643,5484.088906100001,38.721500459000005,44.073526624,41.62710411,3.4612790500000004,3.7045842305,164.36531951
823,24.079513423,101.30583178,110.54911738,19.264891762,22.521460323000003,26.433779112000003,2.4705826718000004,2.5301096684,5.8798804048,46.034174375,446.31662604,5484.306020700001,38.991242945,44.50329470300001,41.51929715600001,3.5266785403000003,3.9166059196000003,164.50467228
824,23.675704597,99.47214493900002,110.84038306000001,18.75975272,23.416873773,24.203891371,3.2844926067999998,3.380769158,6.173729048000001,45.528004193,447.56412535000004,5483.6744675,38.20551683,44.440353122000005,41.140087887,3.8648096279,4.2514457732,164.53304852000002
825,23.589200282,99.71257895800001,110.02416613000001,18.983051859,23.975999284000004,23.857164706000002,3.6118112234,3.6648961554,5.6011737114999995,45.45790034200001,447.97609007,5483.4329057,38.25753538,44.68925908400001,41.598777898,3.8566039962,4.2340596451,164.93529984000003
826,23.676313957999998,99.890867205,110.01809071000001,19.34805141,24.404844225999998,24.38200454,3.6372708223,3.0805219353,5.705329044800001,45.653114285,447.83548219000005,5482.8211432,38.151679291,43.978852773,41.288762986,3.6675527326,4.177711616600001,164.84720618000003
827,23.883135327,99.534481706,110.25405001,19.199555936,23.446550586,24.304786166,3.0381201555,3.2920402759000003,5.3745111472,46.023051254,448.1079668,5482.211126900001,37.798956782,43.413497224000004,41.504476939999996,4.1304670617,3.7582483969,164.73930373000002
828,23.232162221000003,101.45489796,110.21357750000001,19.829210487,24.202690838,24.106061574,2.752697128,3.2459192312000003,5.8289174375999995,45.683418648,449.66080168,5480.9445282,37.790778151,43.966892918,41.568227971,3.4574492247,4.1476891965,165.35239411
829,23.103532385,100.99724022000001,110.37177501000001,20.060176666,22.396836812,23.030263492000003,2.4078707383999998,2.8318999057000003,6.1522786154,45.775191211,449.70103772,5480.5487162,38.504467739000006,44.257872105000004,42.079718696,3.8739176489,4.207734605200001,164.96502212000001
830,23.739632979,99.22777280700001,109.50511751,20.053264507,23.539780614,23.551710910000004,2.9452689887,2.5749207566,5.840777817,44.774478738,449.25371185000006,5479.9736244999995,38.458833842000004,43.687787183000005,41.635375965,4.2131841838,3.9981520672,165.45798644
831,23.107136258,97.942211141,109.54973732,19.601407074999997,23.665006665,24.21217232,2.9852657235000004,2.7489463150000004,5.9742438907,45.876395234,449.96311772000007,5479.2070296,38.37112672000001,44.520056690000004,42.087867769000006,3.6606192566000004,4.4137607347,165.46784536
832,23.282934762,98.03535249400001,109.8352368,19.433468879000003,23.881118523,24.994287742,3.3811457456,2.9411114609999998,5.8757598254,46.13995770300001,450.47516323,5479.3723393,38.208286242,44.529219849,41.809353206000004,3.5643100205000002,3.9024908460000005,165.08174667
833,23.274242266999998,97.410556918,109.68919014000001,19.554670416,22.402111881,24.273444978000004,2.6845535217000003,3.1913060639000004,5.9235640038,46.510212997000004,451.76097046000007,5480.3589592,38.382313505,44.435796553,41.406874516,3.0270780371000003,4.201835111,165.77469069
834,24.026503525,99.006247183,109.18583939,20.179468265000004,23.576305921,24.080225103000004,2.7105488698,3.3750777106000003,6.57222472,45.716283239000006,451.43344323,5479.420069600001,37.864726892,43.422410272,42.286915232000005,3.6468881603000005,3.5900910689,165.83853721000003
835,23.780955871000003,100.2377121,109.85238077,19.766948752999998,27.063551897,22.879744392,2.8805979468,3.3015197687,5.989368787600001,45.272504393999995,451.6853005,5478.8490525,38.54842361800001,44.675734898,41.966104618,3.4913711033000006,4.3130668814,165.89199731
836,23.494230845,99.24192454500002,109.75475561000002,19.675633212,25.719170935,21.942171315,3.1357723174000003,2.8855748724,6.2205054974000005,45.937476898,451.72633691,5478.3932865,39.248329813,45.63660240800001,42.20869414,3.9475310132,3.5579898849000005,166.65562725
837,23.524466997,97.768752312,109.93581782,19.581341348000002,23.767679522,24.999246762,3.3017914802000004,3.3903040730000003,6.4419185719000005,46.357636165,452.77985919,5478.234961600001,39.041215132,45.028523346,42.259516704000006,4.1298775955,4.1123865913,166.76825908000004
838,23.960765247,98.730588434,109.51535842000001,19.528624762,25.168210414,25.524932425000003,2.7994437346000005,3.5504339735000006,6.5122873139,45.810429583,453.33083108000005,5477.7308833,39.091000872,44.973321565,41.909543143,4.901539796300001,4.0464095719,166.18565496000002
839,23.464322112,98.709197118,109.3852552,18.743147621000002,24.560874863,24.545829547,2.9722218642000002,3.3589051895,6.550340003700001,46.333875616,453.73351895,5476.8403061,38.93507710000001,44.88804279400001,42.492283683000004,4.1582808308,4.5851101049,166.76294763
840,23.403249543,97.832680694,109.01278074000001,19.275094019,22.218748654,25.720644317,2.7497861765000002,3.1786146337,6.1013543018,45.733531806,453.87376304000003,5476.251826600001,38.961920836000004,45.1663891,41.672074076,4.3779826342,3.7909853745000004,166.5315358
841,24.161834062000004,98.507844086,108.82798961,19.057486043,23.645345664,23.2426396,2.4803745191,3.1565190284,6.245153940700001,45.566848712,454.08422011000005,5476.3728986,38.92218956000001,44.510125008,41.27093689,4.0751513097,3.6777169043,167.27768525000002
842,23.138081815,101.18329556,108.87338249,19.415426777,24.776179544,22.517838261,2.6662360142,3.1970128589,7.009932119200001,46.33366643200001,454.89363400999997,5474.8205002,39.791270865,45.061965466000004,41.11579528400001,4.4989337766,4.3197201194,167.0695201
843,23.412501378,99.78847629100001,108.86222299,19.095598418,24.018552267000004,24.982941795000002,2.4791069109,3.4589461961000003,7.070257765900001,45.879496611,454.57920351000007,5475.0352865,39.024739635,43.901227399999996,41.85855687,4.4095855856,4.374417983400001,167.36228645000003
844,22.793497010000003,97.913962236,108.43821656,19.087344754000004,26.413608794,24.030750865,3.4141834249,3.5836737311,6.2679094981,47.056673793,455.36369726,5473.9316693,38.874477468,44.179168981,41.939565563,4.6249149932,4.2972794745,167.07939722000003
845,23.011978101,101.09618415,107.55467883,20.005518309,23.355144094,23.220650291000002,2.9764652254000006,3.2332519595,5.6251212754,46.059403757999995,456.04123443000003,5474.1353961,38.755642890000004,44.219027586,42.317910811,3.7306435274000003,3.5047872871,167.37903934000002
846,23.085676730000003,100.44143892000001,108.32836779000002,19.507147044000003,22.582285055,23.458592295,3.1948016499,3.2298171959,5.7807983467,46.891732381000004,456.48135711000003,5473.500932600001,38.903353925,44.774424168,41.892121772,4.1212172164,3.9197777824,167.81783415
847,23.902325665,99.56131179900001,108.88504221000001,19.40657512,20.558111373,23.224718007,2.9984511229000006,3.3239834352,5.396305482500001,46.653967729,456.71196858,5472.823395400001,39.676083361,44.820621951999996,42.785231926,4.0701158355,3.7878552916000006,168.06665371000003
848,23.717238946000002,98.907266874,107.76922863,19.12429525,24.425030460000002,26.447680739,2.5288724714,3.0680257623,6.132352155,46.715040298,456.86847443,5472.4322399,38.818961912,44.840371629,42.698979996,4.1774416104,4.4518097297,168.47330699
849,24.108544494000004,98.95837138200001,108.24063793,19.295271159000002,23.781058189,24.841287996000002,2.4983734193,3.6074425225,5.9106304207,46.293057494,457.13099098000004,5471.9357285999995,38.94092969900001,45.160277296,42.194428715,4.1655854943,4.3750154077,167.67786292
850,23.945904104,97.293950603,108.50790204,19.823037292000002,23.919824343000002,25.398144317000003,2.2478369033,3.3385128971999998,5.995703418200001,46.307468438,457.34566811,5471.0020777,39.350406951000004,44.663961489,42.15971785000001,4.1297650455,4.4678139943,167.97222997000003
851,23.97836397,95.42261068399999,108.16038412,19.909675757000002,23.576581043,23.612503810000003,2.4675577492,2.8929284212999997,5.3766785868,46.511108849,457.76585466,5469.910684,39.207766349,44.95808752800001,42.050078264,3.6238338907000003,4.4733243953,168.16240532
852,23.282907478000002,98.203208836,107.26707842,19.247906948,21.831037884,24.276232580000002,2.9286030667,2.850320584,6.2135205781,46.324998948,457.74209866,5469.8326858,39.368301259,45.164501898000005,41.841303755000006,4.2815958068,4.4531677190000005,168.11403839000002
853,23.994055027,96.839639809,107.40492144000001,20.544205199,22.804463242,21.868513613,3.4726903664,3.0273687912,6.026882033400001,46.420013859,457.82908273000004,5468.5329087,38.873536141,45.257370402,42.48090135700001,4.2329997996,4.010574059500001,168.93771317000002
854,23.786387828000002,96.73408385399999,107.23464584,19.636827346,24.114049211,22.009578515,3.0566047826,3.0548855534,5.9372723626,46.881887101000004,459.24254664,5467.8658489,38.79911219,45.032788876,42.300230234,4.0572339799,3.6423762140000004,168.60201868
855,23.766517643,95.665900517,107.14748896,19.619067189,23.246834644,24.638532068,3.2433459296000002,3.3572692359000005,6.302371957600001,45.997558118,459.83761083,5469.665629800001,39.304254642000004,45.457545639,42.13829015500001,3.8004392876999997,3.7796218066000002,168.74786525000002
856,23.634124773,97.26950338500001,107.61778867,20.029219741000002,24.519874842,25.006445412,3.5454490899,2.4815966526000004,5.8037255712,46.547606871,460.22134484000003,5470.394389700001,39.451929297,45.767246775000004,42.325459617,4.0101170384,3.8080582954000004,169.08199541000002
